iteration,game_number,move_number,player,from_row,from_col,to_row,to_col,action_id
29,10,25,1,0,1,0,0,64
29,10,26,-1,2,5,7,5,1405
29,10,27,1,0,0,0,1,1
29,10,28,-1,6,4,6,7,3383
29,10,29,1,0,1,0,0,64
29,10,30,-1,7,2,6,2,3762
29,10,31,1,0,0,0,1,1
29,10,32,-1,7,1,3,1,3673
29,10,33,1,0,1,0,0,64
29,10,34,-1,6,7,3,7,3551
29,10,35,1,0,0,0,1,1
29,10,36,-1,3,1,2,1,1617
29,10,37,1,0,1,0,0,64
29,10,38,-1,2,1,3,1,1113
29,10,39,1,0,0,0,1,1
29,10,40,-1,7,6,6,6,4022
29,10,41,1,0,1,0,0,64
29,10,42,-1,3,1,2,1,1617
29,10,43,1,0,0,0,1,1
29,10,44,-1,2,1,3,1,1113
29,10,45,1,0,4,6,4,308
29,10,46,-1,6,6,4,6,3494
29,10,47,1,6,4,6,6,3382
29,10,48,-1,3,1,2,1,1617
29,10,49,1,1,0,6,0,560
29,10,50,-1,3,7,3,6,2014
29,10,51,1,6,0,6,1,3121
29,10,52,-1,7,5,6,5,3957
29,10,53,1,0,1,0,0,64
29,10,54,-1,3,6,3,4,1948
29,10,55,1,0,0,0,1,1
29,10,56,-1,6,5,1,5,3405
29,10,57,1,0,1,0,0,64
29,10,58,-1,4,6,5,6,2478
29,10,59,1,0,0,0,1,1
29,10,60,-1,7,0,7,3,3643
29,10,61,1,0,3,1,3,203
29,10,62,-1,7,3,6,3,3827
29,10,63,1,0,1,0,0,64
29,10,64,-1,6,3,4,3,3299
29,10,65,1,0,0,1,0,8
29,10,66,-1,5,6,5,3,2987
29,10,67,1,0,5,1,5,333
29,10,68,-1,3,4,5,4,1836
29,10,69,1,1,0,0,0,512
29,10,70,-1,4,3,4,6,2278
29,10,71,1,0,0,1,0,8
29,10,72,-1,5,4,1,4,2828
29,10,73,1,1,0,0,0,512
29,10,74,-1,4,6,4,4,2468
29,10,75,1,0,0,1,0,8
29,10,76,-1,5,3,5,4,2796
29,10,77,1,1,0,0,0,512
29,10,78,-1,4,4,0,4,2308
29,10,79,1,0,0,1,0,8
29,10,80,-1,0,4,3,4,284
29,10,81,1,1,0,0,0,512
29,10,82,-1,3,4,4,4,1828
29,10,83,1,0,0,1,0,8
29,10,84,-1,5,4,5,3,2859
29,10,85,1,1,0,0,0,512
29,10,86,-1,4,4,1,4,2316
29,10,87,1,0,0,1,0,8
29,10,88,-1,5,3,5,5,2797
29,10,89,1,1,0,0,0,512
29,10,90,-1,5,5,5,2,2922
29,10,91,1,0,0,1,0,8
29,10,92,-1,5,2,5,7,2735
29,10,93,1,1,0,0,0,512
29,10,94,-1,5,7,4,7,3047
29,10,95,1,0,0,1,0,8
29,10,96,-1,4,7,4,0,2528
29,10,97,1,1,0,0,0,512
29,10,98,-1,4,0,6,0,2096
29,10,99,1,0,0,1,0,8
29,10,100,-1,6,0,5,0,3112
29,10,101,1,1,0,0,0,512
29,10,102,-1,5,0,5,1,2601
29,10,103,1,0,0,1,0,8
29,10,104,-1,5,1,5,5,2669
29,10,105,1,1,0,0,0,512
29,10,106,-1,5,5,5,2,2922
29,10,107,1,0,0,1,0,8
29,10,108,-1,5,2,5,7,2735
29,10,109,1,1,0,0,0,512
29,10,110,-1,5,7,5,3,3051
29,10,111,1,0,0,1,0,8
29,10,112,-1,5,3,3,3,2779
29,10,113,1,1,0,0,0,512
29,10,114,-1,3,3,7,3,1787
29,10,115,1,0,0,1,0,8
29,10,116,-1,7,3,7,2,3834
29,10,117,1,1,0,0,0,512
29,10,118,-1,7,2,1,2,3722
29,10,119,1,0,0,1,0,8
29,11,1,1,0,6,2,6,406
29,11,2,-1,7,2,5,2,3754
29,11,3,1,0,3,3,3,219
29,11,4,-1,5,2,4,2,2722
29,11,5,1,0,0,1,0,8
29,11,6,-1,4,2,4,6,2214
29,11,7,1,0,4,1,4,268
29,11,8,-1,4,6,4,7,2471
29,11,9,1,2,6,3,6,1438
29,11,10,-1,7,4,4,4,3876
29,11,11,1,3,6,2,6,1942
29,11,12,-1,7,5,3,5,3933
29,11,13,1,2,6,3,6,1438
29,11,14,-1,4,4,3,4,2332
29,11,15,1,0,1,1,1,73
29,11,16,-1,7,3,5,3,3819
29,11,17,1,0,2,0,1,129
29,11,18,-1,7,6,7,5,4029
29,11,19,1,0,1,0,0,64
29,11,20,-1,7,1,7,3,3707
29,11,21,1,0,0,0,1,1
29,11,22,-1,4,7,4,4,2532
29,11,23,1,0,1,0,0,64
29,11,24,-1,7,5,3,5,3933
29,11,25,1,0,0,0,1,1
29,11,26,-1,7,3,7,5,3837
29,11,27,1,0,1,0,0,64
29,11,28,-1,3,4,2,4,1812
29,11,29,1,0,0,0,1,1
29,11,30,-1,7,0,7,4,3644
29,11,31,1,0,1,0,0,64
29,11,32,-1,2,4,3,4,1308
29,11,33,1,0,0,0,1,1
29,11,34,-1,7,7,7,6,4094
29,11,35,1,0,1,0,0,64
29,11,36,-1,7,5,6,5,3957
29,11,37,1,0,0,0,1,1
29,11,38,-1,4,4,6,4,2356
29,11,39,1,0,1,0,0,64
29,11,40,-1,7,4,7,2,3898
29,11,41,1,0,0,0,1,1
29,11,42,-1,7,2,4,2,3746
29,11,43,1,0,1,0,0,64
29,11,44,-1,7,6,7,7,4031
29,11,45,1,0,0,0,1,1
29,11,46,-1,5,3,4,3,2787
29,11,47,1,0,1,0,0,64
29,11,48,-1,7,7,7,6,4094
29,11,49,1,0,0,0,1,1
29,11,50,-1,4,2,2,2,2194
29,11,51,1,0,1,0,0,64
29,11,52,-1,2,2,3,2,1178
29,11,53,1,0,0,0,1,1
29,11,54,-1,3,2,2,2,1682
29,11,55,1,0,1,0,0,64
29,11,56,-1,7,6,7,7,4031
29,11,57,1,0,0,0,1,1
29,11,58,-1,6,4,5,4,3372
29,11,59,1,0,1,0,0,64
29,11,60,-1,5,4,5,2,2858
29,11,61,1,0,0,0,1,1
29,11,62,-1,5,2,6,2,2738
29,11,63,1,0,1,0,0,64
29,11,64,-1,6,5,6,4,3444
29,11,65,1,0,0,0,1,1
29,11,66,-1,7,7,6,7,4087
29,11,67,1,0,1,0,0,64
29,11,68,-1,4,3,4,0,2272
29,11,69,1,0,0,0,1,1
29,11,70,-1,6,4,7,4,3388
29,11,71,1,0,1,0,0,64
29,11,72,-1,2,2,4,2,1186
29,11,73,1,0,0,0,1,1
29,11,74,-1,3,4,2,4,1812
29,11,75,1,0,1,0,0,64
29,11,76,-1,2,4,6,4,1332
29,11,77,1,0,0,0,1,1
29,11,78,-1,6,4,6,3,3379
29,11,79,1,0,1,0,0,64
29,11,80,-1,6,3,1,3,3275
29,11,81,1,0,0,0,1,1
29,11,82,-1,6,2,5,2,3242
29,11,83,1,0,1,0,0,64
29,11,84,-1,5,2,5,4,2732
29,11,85,1,0,0,0,1,1
29,11,86,-1,3,5,2,5,1877
29,11,87,1,0,1,0,0,64
29,11,88,-1,6,7,6,5,3573
29,11,89,1,0,0,0,1,1
29,11,90,-1,6,5,6,7,3447
29,11,91,1,0,1,0,0,64
29,11,92,-1,4,2,4,3,2211
29,11,93,1,0,0,0,1,1
29,11,94,-1,2,5,2,3,1363
29,11,95,1,0,1,0,0,64
29,11,96,-1,7,4,7,2,3898
29,11,97,1,0,0,0,1,1
29,11,98,-1,5,4,3,4,2844
29,11,99,1,0,1,0,0,64
29,11,100,-1,4,3,4,6,2278
29,11,101,1,0,0,0,1,1
29,11,102,-1,7,2,5,2,3754
29,12,1,1,0,6,2,6,406
29,12,2,-1,7,6,6,6,4022
29,12,3,1,0,3,3,3,219
29,12,4,-1,7,3,5,3,3819
29,12,5,1,0,0,1,0,8
29,12,6,-1,5,3,5,6,2798
29,12,7,1,0,4,1,4,268
29,12,8,-1,5,6,5,5,2989
29,12,9,1,2,6,3,6,1438
29,12,10,-1,7,7,6,7,4087
29,12,11,1,0,1,1,1,73
29,12,12,-1,6,6,4,6,3494
29,12,13,1,0,2,1,2,138
29,12,14,-1,6,7,6,5,3573
29,12,15,1,0,5,1,5,333
29,12,16,-1,7,2,5,2,3754
29,12,17,1,3,3,3,4,1756
29,12,18,-1,5,2,6,2,2738
29,12,19,1,0,7,1,7,463
29,12,20,-1,7,4,4,4,3876
29,12,21,1,3,6,3,7,1951
29,12,22,-1,4,6,4,5,2469
29,12,23,1,1,0,0,0,512
29,12,24,-1,6,2,3,2,3226
29,12,25,1,0,0,1,0,8
29,12,26,-1,6,5,6,4,3444
29,12,27,1,3,4,3,6,1822
29,12,28,-1,7,1,6,1,3697
29,12,29,1,1,0,0,0,512
29,12,30,-1,6,4,6,5,3381
29,12,31,1,0,0,1,0,8
29,12,32,-1,3,2,2,2,1682
29,12,33,1,1,0,0,0,512
29,12,34,-1,6,1,6,3,3187
29,12,35,1,0,0,1,0,8
29,12,36,-1,7,0,7,1,3641
29,12,37,1,1,0,0,0,512
29,12,38,-1,6,3,6,1,3313
29,12,39,1,0,0,1,0,8
29,12,40,-1,4,4,5,4,2348
29,12,41,1,1,0,0,0,512
29,12,42,-1,5,4,7,4,2876
29,12,43,1,0,0,1,0,8
29,12,44,-1,6,5,6,3,3443
29,12,45,1,1,0,0,0,512
29,12,46,-1,2,2,4,2,1186
29,12,47,1,0,0,1,0,8
29,12,48,-1,4,2,5,2,2218
29,12,49,1,1,0,0,0,512
29,12,50,-1,6,3,6,7,3319
29,13,1,1,0,6,2,6,406
29,13,2,-1,7,3,5,3,3819
29,13,3,1,0,3,3,3,219
29,13,4,-1,7,5,3,5,3933
29,13,5,1,0,0,1,0,8
29,13,6,-1,5,3,6,3,2803
29,13,7,1,2,6,3,6,1438
29,13,8,-1,6,3,6,4,3316
29,13,9,1,0,1,1,1,73
29,13,10,-1,7,0,2,0,3600
29,13,11,1,0,2,1,2,138
29,13,12,-1,6,4,6,3,3379
29,13,13,1,0,4,1,4,268
29,13,14,-1,6,3,6,2,3314
29,13,15,1,0,5,1,5,333
29,13,16,-1,7,6,5,6,4014
29,13,17,1,0,7,1,7,463
29,13,18,-1,2,0,3,0,1048
29,13,19,1,1,0,0,0,512
29,13,20,-1,7,1,5,1,3689
29,13,21,1,0,0,1,0,8
29,13,22,-1,6,2,6,4,3252
29,13,23,1,1,0,0,0,512
29,13,24,-1,7,2,7,1,3769
29,13,25,1,0,0,1,0,8
29,13,26,-1,7,4,7,2,3898
29,13,27,1,1,0,0,0,512
29,13,28,-1,7,7,5,7,4079
29,13,29,1,0,0,1,0,8
29,13,30,-1,5,6,6,6,2998
29,13,31,1,3,3,3,4,1756
29,13,32,-1,7,2,7,6,3774
29,13,33,1,1,0,0,0,512
29,13,34,-1,6,4,5,4,3372
29,13,35,1,0,0,1,0,8
29,13,36,-1,3,0,2,0,1552
29,13,37,1,1,0,0,0,512
29,13,38,-1,6,6,6,5,3509
29,13,39,1,0,0,1,0,8
29,13,40,-1,5,4,4,4,2852
29,13,41,1,1,0,0,0,512
29,13,42,-1,5,7,7,7,3071
29,13,43,1,0,0,1,0,8
29,13,44,-1,7,7,6,7,4087
29,13,45,1,1,0,0,0,512
29,13,46,-1,6,5,6,3,3443
29,13,47,1,0,0,1,0,8
29,13,48,-1,2,0,7,0,1080
29,13,49,1,1,0,0,0,512
29,13,50,-1,5,1,5,4,2668
29,13,51,1,0,0,1,0,8
29,13,52,-1,5,4,5,0,2856
29,13,53,1,1,0,0,0,512
29,13,54,-1,6,3,3,3,3291
29,13,55,1,0,0,1,0,8
29,13,56,-1,7,6,7,3,4027
29,13,57,1,1,0,0,0,512
29,14,1,1,0,6,2,6,406
29,14,2,-1,7,4,2,4,3860
29,14,3,1,0,3,3,3,219
29,14,4,-1,7,7,5,7,4079
29,14,5,1,0,0,1,0,8
29,14,6,-1,7,5,2,5,3925
29,14,7,1,2,6,3,6,1438
29,14,8,-1,2,4,4,4,1316
29,14,9,1,0,1,1,1,73
29,14,10,-1,2,5,3,5,1373
29,14,11,1,0,2,1,2,138
29,14,12,-1,4,4,4,2,2338
29,14,13,1,0,7,1,7,463
29,14,14,-1,3,5,7,5,1917
29,14,15,1,3,6,3,7,1951
29,14,16,-1,7,5,6,5,3957
29,14,17,1,3,3,3,4,1756
29,14,18,-1,7,3,6,3,3827
29,14,19,1,0,4,2,4,276
29,14,20,-1,7,6,7,7,4031
29,14,21,1,0,5,1,5,333
29,14,22,-1,6,3,6,1,3313
29,14,23,1,1,5,2,5,853
29,14,24,-1,4,2,6,2,2226
29,14,25,1,3,4,3,6,1822
29,14,26,-1,6,5,4,5,3429
29,14,27,1,1,2,1,3,651
29,14,28,-1,4,5,4,7,2407
29,14,29,1,2,4,2,1,1297
29,14,30,-1,6,2,6,3,3251
29,14,31,1,1,3,0,3,707
29,14,32,-1,7,0,2,0,3600
29,14,33,1,0,3,1,3,203
29,14,34,-1,6,3,6,7,3319
29,14,35,1,1,3,0,3,707
29,14,36,-1,6,1,6,4,3188
29,14,37,1,1,0,0,0,512
29,14,38,-1,6,4,7,4,3388
29,14,39,1,0,0,1,0,8
29,14,40,-1,7,7,7,6,4094
29,14,41,1,0,3,1,3,203
29,14,42,-1,7,2,4,2,3746
29,14,43,1,1,0,0,0,512
29,14,44,-1,7,1,6,1,3697
29,14,45,1,0,0,1,0,8
29,14,46,-1,7,6,7,5,4029
29,14,47,1,1,0,0,0,512
29,14,48,-1,7,5,7,7,3967
29,14,49,1,0,0,1,0,8
29,14,50,-1,7,7,7,6,4094
29,15,1,1,0,6,2,6,406
29,15,2,-1,7,4,5,4,3884
29,15,3,1,2,6,4,6,1446
29,15,4,-1,7,1,6,1,3697
29,15,5,1,0,0,1,0,8
29,15,6,-1,6,1,4,1,3169
29,15,7,1,0,1,1,1,73
29,15,8,-1,7,5,3,5,3933
29,15,9,1,0,2,1,2,138
29,15,10,-1,5,4,7,4,2876
29,15,11,1,1,2,3,2,666
29,15,12,-1,3,5,7,5,1917
29,15,13,1,0,3,1,3,203
29,15,14,-1,7,2,7,1,3769
29,15,15,1,0,4,1,4,268
29,15,16,-1,7,5,2,5,3925
29,15,17,1,3,2,2,2,1682
29,15,18,-1,7,1,6,1,3697
29,15,19,1,1,0,0,0,512
29,15,20,-1,7,4,4,4,3876
29,15,21,1,0,0,1,0,8
29,15,22,-1,4,4,3,4,2332
29,15,23,1,1,0,0,0,512
29,15,24,-1,7,0,7,2,3642
29,15,25,1,0,0,1,0,8
29,15,26,-1,7,3,6,3,3827
29,15,27,1,0,5,0,2,322
29,15,28,-1,7,2,6,2,3762
29,15,29,1,0,2,1,2,138
29,15,30,-1,4,1,4,0,2144
29,15,31,1,2,2,4,2,1186
29,15,32,-1,2,5,1,5,1357
29,15,33,1,4,2,4,3,2211
29,15,34,-1,6,1,4,1,3169
29,15,35,1,1,0,0,0,512
29,15,36,-1,1,5,3,5,861
29,15,37,1,0,0,1,0,8
29,15,38,-1,7,6,7,1,4025
29,15,39,1,4,3,4,2,2274
29,15,40,-1,7,1,6,1,3697
29,15,41,1,4,2,4,3,2211
29,15,42,-1,4,1,2,1,2129
29,15,43,1,4,6,4,7,2471
29,15,44,-1,6,1,4,1,3169
29,15,45,1,0,7,1,7,463
29,15,46,-1,3,5,7,5,1917
29,15,47,1,4,7,4,4,2532
29,15,48,-1,7,5,4,5,3941
29,15,49,1,1,7,5,7,1007
29,15,50,-1,2,1,3,1,1113
29,15,51,1,1,4,1,7,783
29,15,52,-1,4,5,4,7,2407
29,15,53,1,1,3,3,3,731
29,15,54,-1,6,2,5,2,3242
29,15,55,1,1,7,1,5,973
29,15,56,-1,4,0,3,0,2072
29,15,57,1,1,0,2,0,528
29,15,58,-1,3,0,4,0,1568
29,15,59,1,1,5,4,5,869
29,15,60,-1,4,0,3,0,2072
29,15,61,1,3,3,3,2,1754
29,15,62,-1,4,7,2,7,2519
29,15,63,1,2,0,0,0,1024
29,15,64,-1,2,7,1,7,1487
29,15,65,1,3,2,3,5,1693
29,15,66,-1,1,7,0,7,967
29,15,67,1,0,0,0,6,6
29,15,68,-1,0,7,1,7,463
29,15,69,1,0,6,0,0,384
29,15,70,-1,1,7,0,7,967
29,15,71,1,3,5,3,6,1886
29,15,72,-1,0,7,1,7,463
29,15,73,1,3,6,3,2,1946
29,15,74,-1,1,7,0,7,967
29,15,75,1,4,5,1,5,2381
29,15,76,-1,4,1,4,0,2144
29,15,77,1,3,2,3,4,1692
29,15,78,-1,0,7,1,7,463
29,15,79,1,0,0,0,1,1
29,15,80,-1,1,7,0,7,967
29,15,81,1,3,4,2,4,1812
29,15,82,-1,0,7,1,7,463
29,15,83,1,1,2,1,4,652
29,15,84,-1,1,7,0,7,967
29,15,85,1,1,5,7,5,893
29,15,86,-1,5,2,2,2,2706
29,15,87,1,1,4,1,5,781
29,15,88,-1,0,7,1,7,463
29,15,89,1,2,4,4,4,1316
29,15,90,-1,1,7,0,7,967
29,15,91,1,0,1,0,0,64
29,15,92,-1,2,2,5,2,1194
29,15,93,1,0,0,0,1,1
29,15,94,-1,0,7,1,7,463
29,15,95,1,7,5,4,5,3941
29,15,96,-1,1,7,0,7,967
29,15,97,1,4,5,3,5,2397
29,15,98,-1,0,7,1,7,463
29,15,99,1,0,1,0,3,67
29,15,100,-1,1,7,0,7,967
29,15,101,1,4,4,6,4,2356
29,15,102,-1,0,7,1,7,463
29,16,1,1,0,6,2,6,406
29,16,2,-1,7,3,3,3,3803
29,16,3,1,0,0,1,0,8
29,16,4,-1,7,4,4,4,3876
29,16,5,1,0,1,1,1,73
29,16,6,-1,7,7,6,7,4087
29,16,7,1,0,2,0,1,129
29,16,8,-1,3,3,7,3,1787
29,16,9,1,0,1,0,0,64
29,16,10,-1,7,6,6,6,4022
29,16,11,1,0,0,0,1,1
29,16,12,-1,4,4,3,4,2332
29,16,13,1,0,1,0,0,64
29,16,14,-1,6,6,5,6,3502
29,16,15,1,0,0,0,1,1
29,16,16,-1,7,1,6,1,3697
29,16,17,1,0,1,0,0,64
29,16,18,-1,5,6,5,5,2989
29,16,19,1,0,0,0,1,1
29,16,20,-1,6,1,6,5,3189
29,16,21,1,0,1,0,0,64
29,16,22,-1,7,3,6,3,3827
29,16,23,1,0,0,0,1,1
29,16,24,-1,6,3,6,2,3314
29,16,25,1,0,1,0,0,64
29,16,26,-1,6,2,6,0,3248
29,16,27,1,0,0,0,1,1
29,16,28,-1,7,2,2,2,3730
29,16,29,1,0,1,0,0,64
29,16,30,-1,5,5,5,4,2924
29,16,31,1,0,0,0,1,1
29,16,32,-1,5,4,5,0,2856
29,16,33,1,0,1,0,0,64
29,16,34,-1,7,5,7,2,3962
29,16,35,1,0,0,0,1,1
29,16,36,-1,3,4,2,4,1812
29,16,37,1,0,1,0,0,64
29,16,38,-1,6,5,6,3,3443
29,16,39,1,0,0,0,1,1
29,16,40,-1,6,7,6,5,3573
29,16,41,1,0,1,0,0,64
29,16,42,-1,6,3,6,4,3316
29,16,43,1,0,0,0,1,1
29,16,44,-1,6,5,6,7,3447
29,16,45,1,0,1,0,0,64
29,16,46,-1,7,2,5,2,3754
29,16,47,1,0,0,0,1,1
29,16,48,-1,6,7,3,7,3551
29,16,49,1,0,1,0,0,64
29,16,50,-1,6,4,6,1,3377
29,17,1,1,0,6,2,6,406
29,17,2,-1,7,0,6,0,3632
29,17,3,1,0,3,3,3,219
29,17,4,-1,7,4,6,4,3892
29,17,5,1,0,0,1,0,8
29,17,6,-1,7,7,5,7,4079
29,17,7,1,0,1,1,1,73
29,17,8,-1,7,6,5,6,4014
29,17,9,1,2,6,3,6,1438
29,17,10,-1,6,0,4,0,3104
29,17,11,1,0,2,0,1,129
29,17,12,-1,4,0,3,0,2072
29,17,13,1,0,1,0,0,64
29,17,14,-1,6,4,7,4,3388
29,17,15,1,0,0,0,1,1
29,17,16,-1,7,4,4,4,3876
29,17,17,1,0,1,0,0,64
29,17,18,-1,3,0,2,0,1552
29,17,19,1,3,3,3,4,1756
29,17,20,-1,5,6,5,5,2989
29,17,21,1,0,0,0,1,1
29,17,22,-1,4,4,6,4,2356
29,17,23,1,0,1,0,0,64
29,17,24,-1,5,7,2,7,3031
29,17,25,1,0,0,0,1,1
29,17,26,-1,7,3,5,3,3819
29,17,27,1,0,1,0,0,64
29,17,28,-1,7,2,5,2,3754
29,17,29,1,0,0,0,1,1
29,17,30,-1,5,2,6,2,2738
29,17,31,1,0,1,0,0,64
29,17,32,-1,5,5,5,4,2924
29,17,33,1,0,0,0,1,1
29,17,34,-1,6,2,6,0,3248
29,17,35,1,0,1,0,0,64
29,17,36,-1,7,5,6,5,3957
29,17,37,1,0,0,0,1,1
29,17,38,-1,2,0,3,0,1048
29,17,39,1,0,1,0,0,64
29,17,40,-1,3,0,2,0,1552
29,17,41,1,0,0,0,1,1
29,17,42,-1,5,3,2,3,2771
29,17,43,1,0,1,0,0,64
29,17,44,-1,5,4,5,2,2858
29,17,45,1,0,0,0,1,1
29,17,46,-1,5,2,3,2,2714
29,17,47,1,0,1,0,0,64
29,17,48,-1,7,1,7,4,3708
29,17,49,1,0,0,0,1,1
29,17,50,-1,6,4,5,4,3372
29,18,1,1,0,6,2,6,406
29,18,2,-1,7,6,6,6,4022
29,18,3,1,0,3,3,3,219
29,18,4,-1,7,7,5,7,4079
29,18,5,1,0,0,1,0,8
29,18,6,-1,7,4,2,4,3860
29,18,7,1,2,6,3,6,1438
29,18,8,-1,6,6,5,6,3502
29,18,9,1,3,3,3,4,1756
29,18,10,-1,5,6,5,4,2988
29,18,11,1,0,1,1,1,73
29,18,12,-1,5,4,5,5,2861
29,18,13,1,0,2,1,2,138
29,18,14,-1,5,5,4,5,2917
29,18,15,1,0,4,1,4,268
29,18,16,-1,5,7,2,7,3031
29,18,17,1,3,6,3,7,1951
29,18,18,-1,4,5,4,0,2400
29,18,19,1,0,5,1,5,333
29,18,20,-1,7,0,6,0,3632
29,18,21,1,0,7,1,7,463
29,18,22,-1,6,0,6,5,3125
29,18,23,1,1,0,0,0,512
29,18,24,-1,7,2,4,2,3746
29,18,25,1,0,0,1,0,8
29,18,26,-1,7,3,6,3,3827
29,18,27,1,3,4,3,6,1822
29,18,28,-1,6,5,6,6,3446
29,18,29,1,1,5,2,5,853
29,18,30,-1,7,5,7,2,3962
29,18,31,1,1,0,0,0,512
29,18,32,-1,6,6,4,6,3494
29,18,33,1,0,0,1,0,8
29,18,34,-1,7,2,7,7,3775
29,18,35,1,1,0,0,0,512
29,18,36,-1,7,1,6,1,3697
29,18,37,1,0,0,1,0,8
29,18,38,-1,6,3,6,6,3318
29,18,39,1,1,0,0,0,512
29,18,40,-1,6,1,4,1,3169
29,18,41,1,0,0,1,0,8
29,18,42,-1,7,7,7,0,4088
29,18,43,1,1,0,0,0,512
29,18,44,-1,6,6,5,6,3502
29,18,45,1,0,0,1,0,8
29,18,46,-1,4,6,4,4,2468
29,18,47,1,1,0,0,0,512
29,18,48,-1,5,6,5,5,2989
29,18,49,1,0,0,1,0,8
29,18,50,-1,4,4,4,7,2343
29,18,51,1,1,0,0,0,512
29,18,52,-1,4,2,6,2,2226
29,18,53,1,0,0,1,0,8
29,18,54,-1,7,0,7,6,3646
29,18,55,1,1,0,0,0,512
29,18,56,-1,4,7,4,4,2532
29,18,57,1,0,0,1,0,8
29,18,58,-1,6,2,5,2,3242
29,18,59,1,1,0,0,0,512
29,18,60,-1,4,4,3,4,2332
29,18,61,1,0,0,1,0,8
29,18,62,-1,4,0,5,0,2088
29,18,63,1,1,0,0,0,512
29,18,64,-1,4,1,5,1,2153
29,18,65,1,0,0,1,0,8
29,18,66,-1,5,2,5,4,2732
29,18,67,1,1,0,0,0,512
29,19,1,1,0,6,2,6,406
29,19,2,-1,7,0,3,0,3608
29,19,3,1,0,3,3,3,219
29,19,4,-1,7,4,6,4,3892
29,19,5,1,3,3,3,4,1756
29,19,6,-1,6,4,5,4,3372
29,19,7,1,0,4,1,4,268
29,19,8,-1,7,1,6,1,3697
29,19,9,1,0,0,1,0,8
29,19,10,-1,7,3,6,3,3827
29,19,11,1,2,6,3,6,1438
29,19,12,-1,7,5,3,5,3933
29,19,13,1,0,1,0,0,64
29,19,14,-1,6,3,6,2,3314
29,19,15,1,0,0,0,1,1
29,19,16,-1,7,6,6,6,4022
29,19,17,1,0,1,0,0,64
29,19,18,-1,3,5,1,5,1869
29,19,19,1,0,0,0,1,1
29,19,20,-1,1,5,2,5,853
29,19,21,1,0,1,0,0,64
29,19,22,-1,2,5,1,5,1357
29,19,23,1,0,0,0,1,1
29,19,24,-1,1,5,2,5,853
29,19,25,1,3,6,2,6,1942
29,19,26,-1,2,5,1,5,1357
29,19,27,1,2,6,3,6,1438
29,19,28,-1,1,5,2,5,853
29,19,29,1,0,1,0,0,64
29,19,30,-1,5,4,5,5,2861
29,19,31,1,0,0,0,1,1
29,19,32,-1,5,5,5,4,2924
29,19,33,1,0,1,0,0,64
29,19,34,-1,5,4,5,5,2861
29,19,35,1,0,0,0,1,1
29,19,36,-1,5,5,5,4,2924
29,19,37,1,0,1,0,0,64
29,19,38,-1,5,4,4,4,2852
29,19,39,1,0,0,0,1,1
29,19,40,-1,7,2,7,0,3768
29,19,41,1,0,1,0,0,64
29,19,42,-1,2,5,1,5,1357
29,19,43,1,0,0,0,1,1
29,19,44,-1,3,0,3,2,1562
29,19,45,1,0,1,0,0,64
29,19,46,-1,6,6,4,6,3494
29,19,47,1,0,0,0,1,1
29,19,48,-1,3,2,4,2,1698
29,19,49,1,0,1,0,0,64
29,19,50,-1,6,2,5,2,3242
29,19,51,1,0,0,0,1,1
29,19,52,-1,7,7,7,6,4094
29,19,53,1,0,1,1,1,73
29,19,54,-1,5,2,7,2,2746
29,19,55,1,0,2,0,1,129
29,19,56,-1,7,2,5,2,3754
29,19,57,1,0,1,0,0,64
29,19,58,-1,6,1,6,5,3189
29,19,59,1,0,0,0,1,1
29,19,60,-1,7,0,7,2,3642
29,19,61,1,0,7,1,7,463
29,19,62,-1,7,2,7,0,3768
29,19,63,1,0,1,0,0,64
29,19,64,-1,6,5,6,3,3443
29,19,65,1,0,0,0,1,1
29,19,66,-1,5,2,5,6,2734
29,19,67,1,0,1,0,0,64
29,19,68,-1,4,2,6,2,2226
29,19,69,1,0,0,0,1,1
29,19,70,-1,7,6,7,5,4029
29,19,71,1,0,1,0,0,64
29,19,72,-1,4,6,4,5,2469
29,19,73,1,0,0,0,1,1
29,19,74,-1,6,2,5,2,3242
29,19,75,1,0,1,0,0,64
29,19,76,-1,5,6,5,7,2991
29,19,77,1,0,0,0,1,1
29,19,78,-1,7,0,7,1,3641
29,19,79,1,0,1,0,0,64
29,19,80,-1,6,3,6,1,3313
29,19,81,1,0,0,0,1,1
29,19,82,-1,6,1,6,4,3188
29,19,83,1,0,1,0,0,64
29,19,84,-1,7,1,7,4,3708
29,19,85,1,0,0,0,1,1
29,19,86,-1,4,4,3,4,2332
29,19,87,1,1,0,0,0,512
29,19,88,-1,7,5,7,6,3966
29,19,89,1,0,0,1,0,8
29,19,90,-1,7,4,7,1,3897
29,19,91,1,0,5,1,5,333
29,19,92,-1,7,1,7,3,3707
29,19,93,1,0,1,0,3,67
29,19,94,-1,7,3,7,2,3834
29,19,95,1,3,6,2,6,1942
29,19,96,-1,7,2,7,0,3768
29,19,97,1,0,3,1,3,203
29,19,98,-1,7,0,7,4,3644
29,19,99,1,1,0,0,0,512
29,19,100,-1,5,2,3,2,2714
29,19,101,1,0,0,1,0,8
29,19,102,-1,3,2,5,2,1706
29,19,103,1,1,0,0,0,512
29,19,104,-1,7,4,7,2,3898
29,19,105,1,0,0,1,0,8
29,19,106,-1,7,6,6,6,4022
29,19,107,1,1,0,0,0,512
29,19,108,-1,6,4,5,4,3372
29,19,109,1,0,0,1,0,8
29,19,110,-1,5,7,5,5,3053
