iteration,game_number,move_number,player,from_row,from_col,to_row,to_col,action_id
38,10,136,-1,1,0,0,0,512
38,10,137,1,4,6,4,0,2464
38,10,138,-1,0,0,1,0,8
38,11,1,1,0,6,2,6,406
38,11,2,-1,7,6,5,6,4014
38,11,3,1,0,3,3,3,219
38,11,4,-1,7,4,6,4,3892
38,11,5,1,0,0,1,0,8
38,11,6,-1,7,7,5,7,4079
38,11,7,1,2,6,3,6,1438
38,11,8,-1,7,1,6,1,3697
38,11,9,1,0,1,1,1,73
38,11,10,-1,7,3,6,3,3827
38,11,11,1,0,2,0,1,129
38,11,12,-1,6,3,6,2,3314
38,11,13,1,0,1,0,0,64
38,11,14,-1,5,6,4,6,2982
38,11,15,1,3,3,3,4,1756
38,11,16,-1,7,2,7,4,3772
38,11,17,1,0,0,0,1,1
38,11,18,-1,7,5,7,7,3967
38,11,19,1,0,1,0,0,64
38,11,20,-1,7,4,7,2,3898
38,11,21,1,0,0,0,1,1
38,11,22,-1,4,6,4,5,2469
38,11,23,1,0,1,0,0,64
38,11,24,-1,5,7,2,7,3031
38,11,25,1,3,6,3,7,1951
38,11,26,-1,6,2,5,2,3242
38,11,27,1,0,0,0,1,1
38,11,28,-1,4,5,4,0,2400
38,11,29,1,0,1,0,0,64
38,11,30,-1,4,0,5,0,2088
38,11,31,1,0,0,0,1,1
38,11,32,-1,6,1,5,1,3177
38,11,33,1,0,1,0,0,64
38,11,34,-1,6,4,6,3,3379
38,11,35,1,0,0,0,1,1
38,11,36,-1,5,2,3,2,2714
38,11,37,1,0,1,0,0,64
38,11,38,-1,3,2,4,2,1698
38,11,39,1,0,0,0,1,1
38,11,40,-1,6,3,6,4,3316
38,11,41,1,0,1,0,0,64
38,11,42,-1,5,0,4,0,2592
38,11,43,1,0,0,0,1,1
38,11,44,-1,6,4,6,5,3381
38,11,45,1,0,1,0,0,64
38,11,46,-1,7,7,7,6,4094
38,11,47,1,0,0,0,1,1
38,11,48,-1,6,5,6,7,3447
38,11,49,1,0,1,0,0,64
38,11,50,-1,5,1,5,3,2667
38,11,51,1,0,0,0,1,1
38,11,52,-1,5,3,6,3,2803
38,11,53,1,0,1,0,0,64
38,11,54,-1,7,2,5,2,3754
38,11,55,1,0,0,0,1,1
38,11,56,-1,7,6,7,5,4029
38,11,57,1,0,1,0,0,64
38,11,58,-1,4,2,3,2,2202
38,11,59,1,0,0,0,1,1
38,11,60,-1,6,3,6,2,3314
38,11,61,1,0,1,0,0,64
38,11,62,-1,7,0,7,1,3641
38,11,63,1,0,0,0,1,1
38,11,64,-1,5,2,5,6,2734
38,11,65,1,0,1,0,0,64
38,11,66,-1,7,5,7,7,3967
38,11,67,1,0,0,0,1,1
38,11,68,-1,7,1,7,3,3707
38,11,69,1,0,1,0,0,64
38,11,70,-1,7,3,7,2,3834
38,11,71,1,0,0,0,1,1
38,11,72,-1,5,6,5,3,2987
38,11,73,1,0,1,0,0,64
38,11,74,-1,3,2,4,2,1698
38,11,75,1,0,0,0,1,1
38,12,1,1,0,6,2,6,406
38,12,2,-1,7,5,2,5,3925
38,12,3,1,0,3,3,3,219
38,12,4,-1,7,3,6,3,3827
38,12,5,1,3,3,3,1,1753
38,12,6,-1,7,4,6,4,3892
38,12,7,1,0,0,1,0,8
38,12,8,-1,6,4,5,4,3372
38,12,9,1,2,6,3,6,1438
38,12,10,-1,5,4,4,4,2852
38,12,11,1,0,1,1,1,73
38,12,12,-1,4,4,2,4,2324
38,12,13,1,0,2,0,1,129
38,12,14,-1,6,3,6,4,3316
38,12,15,1,0,1,0,0,64
38,12,16,-1,6,4,7,4,3388
38,12,17,1,0,0,0,1,1
38,12,18,-1,7,7,6,7,4087
38,12,19,1,0,1,0,0,64
38,12,20,-1,7,4,6,4,3892
38,12,21,1,0,0,0,1,1
38,12,22,-1,2,4,2,2,1298
38,12,23,1,0,1,0,0,64
38,12,24,-1,7,6,7,4,4028
38,12,25,1,0,0,0,1,1
38,12,26,-1,7,2,5,2,3754
38,12,27,1,0,1,0,0,64
38,12,28,-1,2,5,6,5,1397
38,12,29,1,0,0,0,1,1
38,12,30,-1,5,2,7,2,2746
38,12,31,1,3,6,3,7,1951
38,12,32,-1,7,2,5,2,3754
38,12,33,1,0,4,2,4,276
38,12,34,-1,5,2,5,3,2731
38,12,35,1,0,1,0,0,64
38,12,36,-1,6,4,5,4,3372
38,12,37,1,0,0,0,1,1
38,12,38,-1,7,4,7,7,3903
38,12,39,1,0,1,0,0,64
38,12,40,-1,6,5,6,3,3443
38,12,41,1,0,0,0,1,1
38,12,42,-1,5,3,3,3,2779
38,12,43,1,0,1,0,0,64
38,12,44,-1,2,2,3,2,1178
38,12,45,1,0,0,0,1,1
38,12,46,-1,7,1,7,4,3708
38,12,47,1,0,1,0,0,64
38,12,48,-1,3,2,5,2,1706
38,12,49,1,0,0,0,1,1
38,12,50,-1,7,7,7,6,4094
38,13,1,1,0,6,2,6,406
38,13,2,-1,7,4,4,4,3876
38,13,3,1,0,3,3,3,219
38,13,4,-1,4,4,4,0,2336
38,13,5,1,0,0,1,0,8
38,13,6,-1,7,5,4,5,3941
38,13,7,1,0,1,1,1,73
38,13,8,-1,4,5,1,5,2381
38,13,9,1,2,6,3,6,1438
38,13,10,-1,4,0,3,0,2072
38,13,11,1,0,2,0,1,129
38,13,12,-1,1,5,2,5,853
38,13,13,1,0,1,0,0,64
38,13,14,-1,7,1,6,1,3697
38,13,15,1,0,0,0,1,1
38,13,16,-1,7,3,6,3,3827
38,13,17,1,0,1,0,0,64
38,13,18,-1,2,5,2,2,1362
38,13,19,1,0,0,0,1,1
38,13,20,-1,2,2,1,2,1162
38,13,21,1,0,1,0,3,67
38,13,22,-1,7,6,7,3,4027
38,13,23,1,0,3,1,3,203
38,13,24,-1,7,7,6,7,4087
38,13,25,1,3,3,3,4,1756
38,13,26,-1,7,3,7,5,3837
38,13,27,1,0,4,1,4,268
38,13,28,-1,6,7,3,7,3551
38,13,29,1,0,5,6,5,373
38,13,30,-1,3,0,2,0,1552
38,13,31,1,1,4,5,4,812
38,13,32,-1,2,0,3,0,1048
38,13,33,1,1,1,4,1,609
38,13,34,-1,3,0,2,0,1552
38,13,35,1,5,4,0,4,2820
38,13,36,-1,2,0,3,0,1048
38,13,37,1,0,4,0,5,261
38,13,38,-1,3,0,2,0,1552
38,13,39,1,1,3,3,3,731
38,13,40,-1,2,0,3,0,1048
38,13,41,1,0,7,0,6,454
38,13,42,-1,3,0,2,0,1552
38,13,43,1,0,5,4,5,357
38,13,44,-1,2,0,3,0,1048
38,13,45,1,4,1,4,4,2148
38,13,46,-1,3,0,2,0,1552
38,13,47,1,0,6,0,0,384
38,13,48,-1,2,0,3,0,1048
38,13,49,1,4,5,3,5,2397
38,13,50,-1,3,0,2,0,1552
38,13,51,1,4,4,1,4,2316
38,13,52,-1,2,0,3,0,1048
38,13,53,1,1,0,2,0,528
38,13,54,-1,3,0,4,0,1568
38,13,55,1,6,5,6,4,3444
38,13,56,-1,4,0,3,0,2072
38,13,57,1,6,4,5,4,3372
38,13,58,-1,3,0,3,3,1563
38,13,59,1,1,4,0,4,772
38,13,60,-1,3,7,2,7,2007
38,13,61,1,5,4,2,4,2836
38,13,62,-1,2,7,1,7,1487
38,13,63,1,0,0,0,2,2
38,13,64,-1,1,7,0,7,967
38,13,65,1,0,2,5,2,170
38,13,66,-1,0,7,1,7,463
38,13,67,1,2,4,3,4,1308
38,13,68,-1,1,7,0,7,967
38,13,69,1,3,4,4,4,1828
38,13,70,-1,0,7,1,7,463
38,13,71,1,4,4,4,3,2339
38,13,72,-1,1,7,0,7,967
38,13,73,1,4,3,4,0,2272
38,13,74,-1,0,7,1,7,463
38,13,75,1,2,0,0,0,1024
38,13,76,-1,1,7,0,7,967
38,13,77,1,0,4,4,4,292
38,13,78,-1,0,7,1,7,463
38,13,79,1,0,0,0,6,6
38,13,80,-1,1,7,0,7,967
38,13,81,1,4,4,4,7,2343
38,13,82,-1,0,7,1,7,463
38,13,83,1,4,7,4,6,2534
38,13,84,-1,1,7,0,7,967
38,13,85,1,5,2,5,3,2731
38,13,86,-1,0,7,1,7,463
38,13,87,1,0,6,0,4,388
38,13,88,-1,1,7,0,7,967
38,13,89,1,0,4,0,5,261
38,13,90,-1,0,7,1,7,463
38,13,91,1,4,6,4,3,2467
38,13,92,-1,1,7,0,7,967
38,13,93,1,5,3,5,0,2792
38,13,94,-1,0,7,1,7,463
38,13,95,1,5,0,5,2,2602
38,13,96,-1,1,7,0,7,967
38,13,97,1,5,2,5,5,2733
38,13,98,-1,0,7,1,7,463
38,13,99,1,4,0,4,2,2082
38,13,100,-1,1,7,0,7,967
38,13,101,1,4,2,1,2,2186
38,13,102,-1,0,7,1,7,463
38,14,1,1,0,6,2,6,406
38,14,2,-1,7,4,2,4,3860
38,14,3,1,0,4,1,4,268
38,14,4,-1,7,3,6,3,3827
38,14,5,1,0,3,3,3,219
38,14,6,-1,7,5,6,5,3957
38,14,7,1,3,3,3,4,1756
38,14,8,-1,7,6,7,4,4028
38,14,9,1,0,0,1,0,8
38,14,10,-1,7,4,4,4,3876
38,14,11,1,2,6,3,6,1438
38,14,12,-1,6,5,6,6,3446
38,14,13,1,0,1,0,0,64
38,14,14,-1,6,6,6,5,3509
38,14,15,1,0,0,0,1,1
38,14,16,-1,4,4,4,2,2338
38,14,17,1,0,1,0,0,64
38,14,18,-1,6,3,6,1,3313
38,14,19,1,3,6,3,7,1951
38,14,20,-1,7,7,7,6,4094
38,14,21,1,0,0,0,1,1
38,14,22,-1,7,6,6,6,4022
38,14,23,1,0,1,1,1,73
38,14,24,-1,7,2,7,7,3775
38,14,25,1,0,2,0,1,129
38,14,26,-1,4,2,2,2,2194
38,14,27,1,0,1,0,0,64
38,14,28,-1,2,2,2,3,1171
38,14,29,1,0,0,0,1,1
38,14,30,-1,7,1,7,3,3707
38,14,31,1,0,1,0,0,64
38,14,32,-1,7,7,6,7,4087
38,14,33,1,0,0,0,1,1
38,14,34,-1,7,3,7,2,3834
38,14,35,1,0,1,0,0,64
38,14,36,-1,2,3,4,3,1251
38,14,37,1,0,0,0,1,1
38,14,38,-1,7,2,5,2,3754
38,14,39,1,0,1,0,0,64
38,14,40,-1,4,3,4,0,2272
38,14,41,1,0,0,0,1,1
38,14,42,-1,7,0,7,4,3644
38,14,43,1,0,1,0,0,64
38,14,44,-1,7,4,5,4,3884
38,14,45,1,0,0,0,1,1
38,14,46,-1,5,4,5,7,2863
38,14,47,1,0,1,0,0,64
38,14,48,-1,5,2,5,3,2731
38,14,49,1,0,0,0,1,1
38,14,50,-1,6,5,6,3,3443
38,14,51,1,0,1,0,0,64
38,14,52,-1,6,6,5,6,3502
38,14,53,1,0,0,0,1,1
38,14,54,-1,5,3,1,3,2763
38,14,55,1,0,1,0,0,64
38,14,56,-1,5,6,1,6,2958
38,14,57,1,0,0,0,1,1
38,14,58,-1,4,0,3,0,2072
38,14,59,1,0,1,0,0,64
38,14,60,-1,1,6,7,6,958
38,14,61,1,0,0,0,1,1
38,14,62,-1,1,3,2,3,723
38,14,63,1,0,1,0,0,64
38,14,64,-1,3,0,2,0,1552
38,14,65,1,0,0,0,1,1
38,14,66,-1,7,6,7,0,4024
38,14,67,1,0,1,0,0,64
38,14,68,-1,5,7,5,4,3052
38,14,69,1,0,0,0,1,1
38,14,70,-1,2,3,2,2,1234
38,14,71,1,0,1,0,0,64
38,14,72,-1,7,0,7,1,3641
38,14,73,1,0,0,0,1,1
38,14,74,-1,7,1,7,3,3707
38,14,75,1,0,1,0,0,64
38,14,76,-1,2,2,4,2,1186
38,14,77,1,0,0,0,1,1
38,14,78,-1,6,1,7,1,3193
38,14,79,1,0,1,0,0,64
38,14,80,-1,2,0,3,0,1048
38,14,81,1,0,0,0,1,1
38,14,82,-1,5,4,4,4,2852
38,14,83,1,0,1,0,0,64
38,14,84,-1,3,0,4,0,1568
38,14,85,1,0,0,0,1,1
38,14,86,-1,7,3,7,6,3838
38,14,87,1,0,1,0,0,64
38,14,88,-1,7,1,7,4,3708
38,14,89,1,0,0,0,1,1
38,14,90,-1,6,3,3,3,3291
38,14,91,1,0,1,0,0,64
38,14,92,-1,6,7,6,4,3572
38,14,93,1,0,0,0,1,1
38,14,94,-1,3,3,5,3,1771
38,14,95,1,0,1,0,0,64
38,14,96,-1,7,6,7,5,4029
38,14,97,1,0,0,0,1,1
38,14,98,-1,4,0,7,0,2104
38,14,99,1,0,1,0,0,64
38,14,100,-1,6,4,6,3,3379
38,14,101,1,0,0,0,1,1
38,14,102,-1,7,5,7,6,3966
38,14,103,1,0,1,0,0,64
38,14,104,-1,7,4,5,4,3884
38,14,105,1,0,0,0,1,1
38,14,106,-1,7,6,6,6,4022
38,15,1,1,0,6,2,6,406
38,15,2,-1,7,7,3,7,4063
38,15,3,1,0,0,1,0,8
38,15,4,-1,7,5,6,5,3957
38,15,5,1,2,6,4,6,1446
38,15,6,-1,7,3,6,3,3827
38,15,7,1,4,6,5,6,2478
38,15,8,-1,7,4,2,4,3860
38,15,9,1,5,6,5,7,2991
38,15,10,-1,6,3,4,3,3299
38,15,11,1,0,1,1,1,73
38,15,12,-1,6,5,6,7,3447
38,15,13,1,0,2,0,1,129
38,15,14,-1,7,2,5,2,3754
38,15,15,1,0,1,0,0,64
38,15,16,-1,7,6,7,5,4029
38,15,17,1,0,0,0,1,1
38,15,18,-1,5,2,5,3,2731
38,15,19,1,0,7,1,7,463
38,15,20,-1,2,4,7,4,1340
38,15,21,1,0,1,0,0,64
38,15,22,-1,7,5,1,5,3917
38,15,23,1,0,0,0,1,1
38,15,24,-1,7,1,3,1,3673
38,15,25,1,0,1,0,0,64
38,15,26,-1,7,4,7,7,3903
38,15,27,1,0,0,0,1,1
38,15,28,-1,7,0,7,6,3646
38,15,29,1,0,1,0,0,64
38,15,30,-1,3,1,3,4,1628
38,15,31,1,0,0,0,1,1
38,15,32,-1,4,3,4,5,2277
38,15,33,1,0,1,0,0,64
38,15,34,-1,6,7,6,5,3573
38,15,35,1,0,0,0,1,1
38,15,36,-1,1,5,2,5,853
38,15,37,1,0,1,0,0,64
38,15,38,-1,7,6,7,5,4029
38,15,39,1,0,0,0,1,1
38,15,40,-1,4,5,4,7,2407
38,15,41,1,0,1,0,0,64
38,15,42,-1,7,5,7,6,3966
38,15,43,1,0,0,0,1,1
38,15,44,-1,3,4,2,4,1812
38,15,45,1,0,1,0,0,64
38,15,46,-1,2,5,3,5,1373
38,15,47,1,0,0,0,1,1
38,15,48,-1,5,3,4,3,2787
38,15,49,1,0,4,1,4,268
38,15,50,-1,7,6,7,3,4027
38,15,51,1,0,1,0,0,64
38,15,52,-1,7,7,6,7,4087
38,15,53,1,0,0,0,1,1
38,15,54,-1,2,4,4,4,1316
38,15,55,1,0,1,0,0,64
38,15,56,-1,6,5,6,4,3444
38,15,57,1,0,0,0,1,1
38,15,58,-1,7,3,7,2,3834
38,15,59,1,0,1,0,0,64
38,15,60,-1,4,3,4,1,2273
38,15,61,1,0,0,0,1,1
38,15,62,-1,7,2,7,4,3772
38,15,63,1,0,1,0,0,64
38,15,64,-1,7,4,7,2,3898
38,15,65,1,0,3,1,3,203
38,15,66,-1,4,1,2,1,2129
38,15,67,1,0,0,0,2,2
38,15,68,-1,7,2,6,2,3762
38,15,69,1,0,2,1,2,138
38,15,70,-1,3,5,3,4,1884
38,15,71,1,0,5,1,5,333
38,15,72,-1,2,1,4,1,1121
38,15,73,1,1,0,0,0,512
38,15,74,-1,3,4,3,5,1821
38,15,75,1,0,0,1,0,8
38,15,76,-1,6,4,6,3,3379
38,15,77,1,1,0,0,0,512
38,15,78,-1,6,7,6,5,3573
38,15,79,1,0,0,1,0,8
38,15,80,-1,4,4,4,2,2338
38,15,81,1,1,0,0,0,512
38,15,82,-1,3,5,3,6,1886
38,15,83,1,0,0,1,0,8
38,15,84,-1,3,6,3,0,1944
38,15,85,1,1,0,0,0,512
38,15,86,-1,3,0,4,0,1568
38,15,87,1,0,0,1,0,8
38,15,88,-1,4,0,3,0,2072
38,15,89,1,1,0,0,0,512
38,15,90,-1,3,0,4,0,1568
38,16,1,1,0,0,1,0,8
38,16,2,-1,7,2,3,2,3738
38,16,3,1,0,6,2,6,406
38,16,4,-1,7,6,6,6,4022
38,16,5,1,0,1,1,1,73
38,16,6,-1,7,4,4,4,3876
38,16,7,1,2,6,4,6,1446
38,16,8,-1,6,6,6,3,3507
38,16,9,1,0,7,1,7,463
38,16,10,-1,7,3,7,2,3834
38,16,11,1,0,2,0,1,129
38,16,12,-1,3,2,2,2,1682
38,16,13,1,0,1,0,0,64
38,16,14,-1,6,3,6,2,3314
38,16,15,1,0,0,0,1,1
38,16,16,-1,2,2,1,2,1162
38,16,17,1,0,1,0,0,64
38,16,18,-1,4,4,4,2,2338
38,16,19,1,0,0,0,1,1
38,16,20,-1,1,2,2,2,658
38,16,21,1,0,1,0,0,64
38,16,22,-1,2,2,2,6,1174
38,16,23,1,0,0,0,1,1
38,16,24,-1,4,2,3,2,2202
38,16,25,1,0,1,0,0,64
38,16,26,-1,3,2,4,2,1698
38,16,27,1,0,0,0,1,1
38,16,28,-1,7,5,7,6,3966
38,16,29,1,0,1,0,0,64
38,16,30,-1,2,6,1,6,1422
38,16,31,1,0,4,1,4,268
38,16,32,-1,4,2,4,5,2213
38,16,33,1,0,0,0,1,1
38,16,34,-1,4,5,4,7,2407
38,16,35,1,0,1,0,0,64
38,16,36,-1,7,7,6,7,4087
38,16,37,1,0,0,0,1,1
38,16,38,-1,6,2,6,0,3248
38,16,39,1,0,1,0,0,64
38,16,40,-1,4,7,4,4,2532
38,16,41,1,0,0,0,1,1
38,16,42,-1,4,4,4,2,2338
38,16,43,1,0,1,0,0,64
38,16,44,-1,4,2,3,2,2202
38,16,45,1,0,0,0,1,1
38,16,46,-1,7,6,7,7,4031
38,16,47,1,0,1,0,0,64
38,16,48,-1,6,7,6,5,3573
38,16,49,1,0,0,0,1,1
38,16,50,-1,6,5,6,4,3444
38,16,51,1,0,1,0,0,64
38,16,52,-1,3,2,3,4,1692
38,16,53,1,0,0,0,1,1
38,16,54,-1,3,4,2,4,1812
38,16,55,1,0,1,0,0,64
38,16,56,-1,2,4,3,4,1308
38,16,57,1,0,0,0,1,1
38,16,58,-1,3,4,2,4,1812
38,16,59,1,0,1,0,0,64
38,16,60,-1,6,4,6,1,3377
38,16,61,1,0,0,0,1,1
38,16,62,-1,2,4,6,4,1332
38,16,63,1,0,1,0,0,64
38,16,64,-1,7,7,6,7,4087
38,16,65,1,0,0,0,1,1
38,16,66,-1,6,0,5,0,3112
38,16,67,1,0,5,0,4,324
38,16,68,-1,5,0,4,0,2592
38,16,69,1,1,0,0,0,512
38,16,70,-1,4,0,3,0,2072
38,16,71,1,1,7,5,7,1007
38,16,72,-1,3,0,2,0,1552
38,16,73,1,0,1,0,2,66
38,16,74,-1,2,0,1,0,1032
38,16,75,1,1,4,4,4,804
38,16,76,-1,1,0,5,0,552
38,16,77,1,1,1,5,1,617
38,16,78,-1,5,0,4,0,2592
38,16,79,1,4,4,5,4,2348
38,16,80,-1,6,7,6,5,3573
38,16,81,1,0,4,1,4,268
38,17,1,1,0,6,2,6,406
38,17,2,-1,7,4,2,4,3860
38,17,3,1,0,4,1,4,268
38,17,4,-1,7,3,5,3,3819
38,17,5,1,0,3,3,3,219
38,17,6,-1,7,6,6,6,4022
38,17,7,1,0,0,1,0,8
38,17,8,-1,7,7,7,6,4094
38,17,9,1,2,6,3,6,1438
38,17,10,-1,2,4,3,4,1308
38,17,11,1,0,1,0,0,64
38,17,12,-1,7,2,6,2,3762
38,17,13,1,0,0,0,1,1
38,17,14,-1,3,4,2,4,1812
38,17,15,1,3,6,2,6,1942
38,17,16,-1,6,6,5,6,3502
38,17,17,1,3,3,3,4,1756
38,17,18,-1,6,2,7,2,3258
38,17,19,1,0,1,1,1,73
38,17,20,-1,7,0,2,0,3600
38,17,21,1,0,2,0,1,129
38,17,22,-1,5,6,5,7,2991
38,17,23,1,0,1,0,0,64
38,17,24,-1,7,5,3,5,3933
38,17,25,1,0,0,0,1,1
38,17,26,-1,7,6,6,6,4022
38,17,27,1,0,1,0,0,64
38,17,28,-1,5,7,5,5,3053
38,17,29,1,0,0,0,1,1
38,17,30,-1,5,5,5,6,2926
38,17,31,1,0,1,0,0,64
38,17,32,-1,7,1,6,1,3697
38,17,33,1,0,0,0,1,1
38,17,34,-1,5,3,6,3,2803
38,17,35,1,0,1,0,0,64
38,17,36,-1,6,1,5,1,3177
38,17,37,1,0,0,0,1,1
38,17,38,-1,7,2,7,4,3772
38,17,39,1,0,1,0,0,64
38,17,40,-1,6,3,6,4,3316
38,17,41,1,0,0,0,1,1
38,17,42,-1,2,0,3,0,1048
38,17,43,1,0,1,0,0,64
38,17,44,-1,5,1,5,0,2664
38,17,45,1,0,0,0,1,1
38,17,46,-1,7,4,7,5,3901
38,17,47,1,0,1,0,0,64
38,17,48,-1,3,5,1,5,1869
38,17,49,1,0,0,0,1,1
38,17,50,-1,7,5,7,6,3966
38,17,51,1,0,1,0,0,64
38,17,52,-1,1,5,2,5,853
38,17,53,1,0,0,0,1,1
38,17,54,-1,5,6,5,7,2991
38,17,55,1,0,1,0,0,64
38,17,56,-1,5,7,2,7,3031
38,17,57,1,1,1,4,1,609
38,17,58,-1,7,6,7,5,4029
38,17,59,1,4,1,4,0,2144
38,17,60,-1,6,4,6,5,3381
38,17,61,1,0,0,0,1,1
38,17,62,-1,6,6,3,6,3486
38,17,63,1,0,1,0,0,64
38,17,64,-1,5,0,5,3,2603
38,17,65,1,0,0,0,1,1
38,17,66,-1,5,3,4,3,2787
38,17,67,1,0,1,0,0,64
38,17,68,-1,6,5,6,6,3446
38,17,69,1,0,0,0,1,1
38,17,70,-1,7,5,4,5,3941
38,17,71,1,0,1,0,3,67
38,17,72,-1,2,5,2,2,1362
38,17,73,1,1,4,1,5,781
38,17,74,-1,6,6,6,2,3506
38,17,75,1,1,5,1,4,844
38,17,76,-1,6,2,5,2,3242
38,17,77,1,0,3,1,3,203
38,17,78,-1,5,2,5,3,2731
38,17,79,1,0,5,1,5,333
38,17,80,-1,2,2,1,2,1162
38,17,81,1,0,7,1,7,463
38,17,82,-1,4,3,4,2,2274
38,17,83,1,1,0,0,0,512
38,17,84,-1,4,5,5,5,2413
38,17,85,1,0,0,1,0,8
38,17,86,-1,3,6,2,6,1942
38,17,87,1,1,0,0,0,512
38,17,88,-1,5,5,5,6,2926
38,17,89,1,0,0,1,0,8
38,17,90,-1,5,6,6,6,2998
38,17,91,1,1,0,0,0,512
38,17,92,-1,4,2,2,2,2194
38,17,93,1,0,0,1,0,8
38,17,94,-1,2,6,1,6,1422
38,17,95,1,1,0,0,0,512
38,17,96,-1,5,3,2,3,2771
38,17,97,1,0,0,1,0,8
38,17,98,-1,6,6,2,6,3478
38,17,99,1,1,0,0,0,512
38,17,100,-1,2,3,2,5,1237
38,17,101,1,0,0,1,0,8
38,17,102,-1,2,6,5,6,1454
38,17,103,1,1,0,0,0,512
38,17,104,-1,2,5,2,4,1364
38,17,105,1,0,0,1,0,8
38,17,106,-1,2,2,3,2,1178
38,17,107,1,1,0,0,0,512
38,17,108,-1,5,6,5,7,2991
38,17,109,1,0,0,1,0,8
38,17,110,-1,5,7,5,4,3052
38,17,111,1,1,0,0,0,512
38,17,112,-1,2,7,4,7,1511
38,17,113,1,0,0,1,0,8
38,17,114,-1,2,4,3,4,1308
38,17,115,1,1,0,0,0,512
38,17,116,-1,3,2,5,2,1706
38,17,117,1,0,0,1,0,8
38,17,118,-1,4,7,3,7,2527
38,17,119,1,1,0,0,0,512
38,17,120,-1,3,7,3,5,2013
38,17,121,1,0,0,1,0,8
38,17,122,-1,3,4,4,4,1828
38,17,123,1,1,0,0,0,512
38,17,124,-1,3,5,3,7,1887
38,17,125,1,0,0,1,0,8
38,17,126,-1,5,2,3,2,2714
38,17,127,1,1,0,0,0,512
38,17,128,-1,3,2,2,2,1682
38,17,129,1,0,0,1,0,8
38,17,130,-1,5,4,5,7,2863
38,17,131,1,1,0,0,0,512
38,17,132,-1,2,2,0,2,1154
38,17,133,1,0,0,1,0,8
38,17,134,-1,0,2,0,7,135
38,17,135,1,1,0,0,0,512
38,17,136,-1,0,7,1,7,463
38,17,137,1,0,0,1,0,8
38,17,138,-1,5,7,5,4,3052
38,17,139,1,1,3,4,3,739
38,17,140,-1,4,4,3,4,2332
38,17,141,1,4,0,5,0,2088
38,17,142,-1,3,4,4,4,1828
38,17,143,1,1,0,0,0,512
38,17,144,-1,5,4,7,4,2876
38,17,145,1,0,0,1,0,8
38,17,146,-1,1,7,2,7,983
38,17,147,1,1,0,0,0,512
38,17,148,-1,3,7,7,7,2047
38,17,149,1,0,0,1,0,8
38,17,150,-1,4,4,2,4,2324
38,17,151,1,1,0,0,0,512
38,17,152,-1,7,7,5,7,4079
38,17,153,1,0,0,1,0,8
38,17,154,-1,2,4,5,4,1324
38,17,155,1,1,0,0,0,512
38,17,156,-1,2,7,2,6,1494
38,17,157,1,0,0,1,0,8
38,17,158,-1,5,4,5,3,2859
38,17,159,1,1,0,0,0,512
38,17,160,-1,2,6,2,0,1424
38,17,161,1,0,0,1,0,8
38,17,162,-1,7,4,5,4,3884
38,17,163,1,1,0,0,0,512
38,17,164,-1,5,7,1,7,3023
38,17,165,1,0,0,1,0,8
38,17,166,-1,5,4,3,4,2844
38,17,167,1,1,0,0,0,512
38,17,168,-1,3,4,3,7,1823
38,17,169,1,0,0,1,0,8
38,17,170,-1,5,3,5,1,2793
38,17,171,1,1,0,0,0,512
38,17,172,-1,5,1,2,1,2641
38,17,173,1,0,0,1,0,8
38,17,174,-1,2,1,2,4,1108
38,17,175,1,1,0,0,0,512
38,17,176,-1,2,4,6,4,1332
38,17,177,1,0,0,1,0,8
38,17,178,-1,3,7,3,4,2012
38,17,179,1,1,0,0,0,512
38,17,180,-1,3,4,3,2,1818
38,17,181,1,0,0,1,0,8
38,17,182,-1,3,2,3,1,1689
38,17,183,1,1,0,0,0,512
38,17,184,-1,6,4,5,4,3372
38,17,185,1,0,0,1,0,8
38,17,186,-1,5,4,2,4,2836
38,17,187,1,1,0,0,0,512
38,17,188,-1,2,4,6,4,1332
38,17,189,1,0,0,1,0,8
38,17,190,-1,6,4,3,4,3356
38,17,191,1,1,0,0,0,512
38,17,192,-1,3,4,3,5,1821
38,17,193,1,0,0,1,0,8
38,17,194,-1,3,1,5,1,1641
38,17,195,1,1,0,0,0,512
38,17,196,-1,5,1,1,1,2633
38,17,197,1,4,3,4,0,2272
38,17,198,-1,3,5,6,5,1909
38,17,199,1,5,0,5,2,2602
38,17,200,-1,1,1,2,1,593
38,17,201,1,0,0,1,0,8
38,17,202,-1,1,7,1,2,970
38,17,203,1,4,0,5,0,2088
38,17,204,-1,6,5,6,0,3440
38,17,205,1,1,0,0,0,512
38,17,206,-1,2,1,2,7,1111
38,17,207,1,0,0,1,0,8
38,17,208,-1,2,7,0,7,1479
38,17,209,1,1,0,0,0,512
38,17,210,-1,1,2,1,6,654
38,17,211,1,0,0,1,0,8
38,17,212,-1,0,7,1,7,463
38,17,213,1,1,0,0,0,512
38,17,214,-1,6,0,6,6,3126
38,17,215,1,0,0,1,0,8
38,17,216,-1,1,6,0,6,902
38,17,217,1,1,0,0,0,512
38,17,218,-1,6,6,7,6,3518
38,17,219,1,0,0,1,0,8
38,17,220,-1,1,7,1,4,972
38,17,221,1,1,0,0,0,512
38,17,222,-1,7,6,2,6,3990
38,17,223,1,0,0,1,0,8
38,17,224,-1,0,6,1,6,398
38,17,225,1,1,0,0,0,512
38,17,226,-1,1,6,1,5,909
38,17,227,1,0,0,1,0,8
