iteration,game_number,move_number,player,from_row,from_col,to_row,to_col,action_id
14,18,94,-1,3,6,2,6,1942
14,18,95,1,0,0,0,1,1
14,18,96,-1,4,3,6,3,2291
14,18,97,1,0,1,0,0,64
14,18,98,-1,2,6,2,7,1431
14,18,99,1,0,0,0,1,1
14,18,100,-1,2,7,2,4,1492
14,18,101,1,0,1,0,0,64
14,18,102,-1,5,2,4,2,2722
14,18,103,1,0,0,0,1,1
14,19,1,1,0,6,2,6,406
14,19,2,-1,7,5,6,5,3957
14,19,3,1,0,3,3,3,219
14,19,4,-1,6,5,5,5,3437
14,19,5,1,0,1,4,1,97
14,19,6,-1,7,7,5,7,4079
14,19,7,1,2,6,4,6,1446
14,19,8,-1,7,4,7,5,3901
14,19,9,1,0,4,6,4,308
14,19,10,-1,7,2,2,2,3730
14,19,11,1,0,0,1,0,8
14,19,12,-1,7,3,5,3,3819
14,19,13,1,3,3,3,4,1756
14,19,14,-1,5,3,6,3,2803
14,19,15,1,6,4,5,4,3372
14,19,16,-1,5,7,7,7,3071
14,19,17,1,3,4,3,6,1822
14,19,18,-1,2,2,1,2,1162
14,19,19,1,4,6,4,2,2466
14,19,20,-1,6,3,6,2,3314
14,19,21,1,0,2,0,1,129
14,19,22,-1,7,7,5,7,4079
14,19,23,1,0,1,0,0,64
14,19,24,-1,6,2,5,2,3242
14,19,25,1,0,7,0,6,454
14,19,26,-1,5,2,6,2,2738
14,19,27,1,0,5,4,5,357
14,19,28,-1,7,1,6,1,3697
14,19,29,1,0,0,0,2,2
14,19,30,-1,5,5,6,5,2933
14,19,31,1,0,6,1,6,398
14,19,32,-1,5,7,5,5,3053
14,19,33,1,3,6,2,6,1942
14,19,34,-1,7,6,6,6,4022
14,19,35,1,2,6,3,6,1438
14,19,36,-1,6,6,4,6,3494
14,19,37,1,4,2,4,3,2211
14,19,38,-1,6,2,4,2,3234
14,19,39,1,0,2,0,7,135
14,19,40,-1,4,2,3,2,2202
14,19,41,1,0,7,1,7,463
14,19,42,-1,3,2,4,2,1698
14,19,43,1,4,1,1,1,2121
14,19,44,-1,5,5,3,5,2909
14,19,45,1,1,7,4,7,999
14,19,46,-1,3,5,2,5,1877
14,19,47,1,3,6,3,4,1948
14,19,48,-1,2,5,2,2,1362
14,19,49,1,1,1,4,1,609
14,19,50,-1,2,2,4,2,1186
14,19,51,1,4,7,4,6,2534
14,19,52,-1,7,0,7,4,3644
14,19,53,1,1,0,0,0,512
14,19,54,-1,7,5,7,7,3967
14,19,55,1,0,0,1,0,8
14,19,56,-1,6,5,6,4,3444
14,19,57,1,1,0,0,0,512
14,19,58,-1,7,7,7,5,4093
14,19,59,1,4,6,2,6,2454
14,19,60,-1,7,5,0,5,3909
14,19,61,1,0,0,1,0,8
14,19,62,-1,6,4,6,3,3379
14,19,63,1,1,0,0,0,512
14,19,64,-1,6,3,3,3,3291
14,19,65,1,0,0,1,0,8
14,19,66,-1,3,3,1,3,1739
14,19,67,1,1,0,0,0,512
14,19,68,-1,0,5,6,5,373
14,19,69,1,0,0,1,0,8
14,19,70,-1,6,1,6,4,3188
14,19,71,1,1,0,0,0,512
14,19,72,-1,6,4,6,0,3376
14,19,73,1,0,0,1,0,8
14,19,74,-1,6,0,4,0,3104
14,19,75,1,1,0,0,0,512
14,19,76,-1,4,0,3,0,2072
14,19,77,1,0,0,1,0,8
14,19,78,-1,7,4,5,4,3884
14,19,79,1,1,0,0,0,512
14,19,80,-1,6,5,0,5,3397
14,19,81,1,0,0,1,0,8
14,19,82,-1,0,5,1,5,333
14,19,83,1,4,1,4,3,2147
14,19,84,-1,1,5,1,4,844
14,19,85,1,1,0,0,0,512
14,19,86,-1,5,4,5,1,2857
14,19,87,1,4,3,4,0,2272
14,19,88,-1,5,1,0,1,2625
14,19,89,1,2,6,2,1,1425
14,19,90,-1,1,4,7,4,828
14,19,91,1,0,0,1,0,8
14,19,92,-1,7,4,7,1,3897
14,19,93,1,1,6,0,6,902
14,19,94,-1,0,1,0,4,68
14,19,95,1,4,0,5,0,2088
14,19,96,-1,7,1,7,0,3704
14,19,97,1,5,0,5,2,2602
14,19,98,-1,0,4,0,0,256
14,19,99,1,5,2,5,4,2732
14,19,100,-1,0,0,5,0,40
14,19,101,1,0,6,0,3,387
14,19,102,-1,5,0,2,0,2576
14,19,103,1,5,4,5,3,2859
14,19,104,-1,2,0,1,0,1032
14,19,105,1,5,3,6,3,2803
14,19,106,-1,7,0,7,6,3646
14,19,107,1,0,3,1,3,203
14,19,108,-1,7,6,4,6,4006
14,19,109,1,1,3,1,5,717
14,19,110,-1,4,6,1,6,2446
14,19,111,1,6,3,5,3,3307
14,19,112,-1,1,6,0,6,902
14,19,113,1,5,3,0,3,2755
14,19,114,-1,0,6,5,6,430
14,19,115,1,0,3,5,3,235
14,19,116,-1,5,6,2,6,2966
14,19,117,1,5,3,7,3,2811
14,19,118,-1,1,0,0,0,512
14,19,119,1,7,3,0,3,3779
14,19,120,-1,2,6,5,6,1454
14,19,121,1,0,3,7,3,251
14,19,122,-1,5,6,3,6,2974
14,19,123,1,7,3,3,3,3803
14,19,124,-1,0,0,1,0,8
14,19,125,1,3,3,2,3,1747
14,19,126,-1,3,6,4,6,1958
14,19,127,1,2,3,2,0,1232
14,19,128,-1,4,6,4,1,2465
14,19,129,1,2,0,2,4,1044
14,19,130,-1,1,0,1,2,522
14,19,131,1,2,4,2,3,1299
14,19,132,-1,1,2,2,2,658
14,19,133,1,2,3,2,5,1237
14,19,134,-1,2,2,1,2,1162
14,19,135,1,2,5,5,5,1389
14,19,136,-1,4,1,5,1,2153
14,19,137,1,5,5,2,5,2901
14,19,138,-1,1,2,2,2,658
14,19,139,1,2,5,5,5,1389
14,19,140,-1,2,2,0,2,1154
14,19,141,1,5,5,5,7,2927
14,19,142,-1,0,2,1,2,138
14,19,143,1,5,7,6,7,3063
14,19,144,-1,1,2,0,2,642
14,19,145,1,6,7,7,7,3583
14,19,146,-1,0,2,1,2,138
14,19,147,1,7,7,7,5,4093
14,19,148,-1,1,2,0,2,642
14,19,149,1,7,5,7,4,3964
14,19,150,-1,0,2,1,2,138
14,19,151,1,7,4,7,0,3896
14,19,152,-1,1,2,2,2,658
14,19,153,1,7,0,7,5,3645
14,19,154,-1,2,2,1,2,1162
14,19,155,1,7,5,1,5,3917
14,19,156,-1,1,2,0,2,642
14,19,157,1,1,5,0,5,837
14,19,158,-1,5,1,5,2,2666
14,19,159,1,0,5,0,3,323
14,19,160,-1,0,2,1,2,138
14,20,1,1,0,6,2,6,406
14,20,2,-1,7,4,4,4,3876
14,20,3,1,0,3,3,3,219
14,20,4,-1,4,4,4,0,2336
14,20,5,1,0,0,1,0,8
14,20,6,-1,7,2,2,2,3730
14,20,7,1,0,1,1,1,73
14,20,8,-1,7,5,3,5,3933
14,20,9,1,3,3,3,4,1756
14,20,10,-1,7,1,6,1,3697
14,20,11,1,0,2,1,2,138
14,20,12,-1,4,0,4,5,2085
14,20,13,1,0,4,1,4,268
14,20,14,-1,7,3,7,5,3837
14,20,15,1,0,5,1,5,333
14,20,16,-1,7,5,6,5,3957
14,20,17,1,0,7,1,7,463
14,20,18,-1,6,5,6,4,3444
14,20,19,1,1,0,0,0,512
14,20,20,-1,4,5,5,5,2413
14,20,21,1,0,0,1,0,8
14,20,22,-1,6,1,2,1,3153
14,20,23,1,2,6,2,5,1429
14,20,24,-1,5,5,4,5,2917
14,20,25,1,1,0,0,0,512
14,20,26,-1,2,1,3,1,1113
14,20,27,1,0,0,1,0,8
14,20,28,-1,4,5,4,7,2407
14,20,29,1,1,1,2,1,593
14,20,30,-1,7,0,7,2,3642
14,20,31,1,1,0,0,0,512
14,20,32,-1,7,7,6,7,4087
14,20,33,1,0,0,1,0,8
14,20,34,-1,6,4,3,4,3356
14,20,35,1,1,0,0,0,512
14,20,36,-1,7,2,3,2,3738
14,20,37,1,0,0,1,0,8
14,20,38,-1,3,2,2,2,1682
14,20,39,1,1,0,0,0,512
14,20,40,-1,4,7,4,0,2528
14,20,41,1,0,0,1,0,8
14,20,42,-1,2,2,3,2,1178
14,20,43,1,1,0,0,0,512
14,20,44,-1,4,0,3,0,2072
14,20,45,1,0,0,1,0,8
14,20,46,-1,3,5,7,5,1917
14,20,47,1,1,0,0,0,512
14,20,48,-1,3,0,4,0,1568
14,20,49,1,0,0,1,0,8
14,20,50,-1,7,5,6,5,3957
14,20,51,1,1,0,0,0,512
14,20,52,-1,7,6,6,6,4022
14,20,53,1,0,0,1,0,8
14,20,54,-1,3,4,3,5,1821
14,20,55,1,1,0,0,0,512
14,20,56,-1,4,0,4,5,2085
14,20,57,1,0,0,1,0,8
14,20,58,-1,6,6,7,6,3518
14,20,59,1,1,0,0,0,512
14,20,60,-1,7,6,7,0,4024
14,20,61,1,0,0,1,0,8
14,20,62,-1,4,5,5,5,2413
14,20,63,1,1,0,0,0,512
14,20,64,-1,3,5,3,4,1884
14,20,65,1,0,0,1,0,8
14,20,66,-1,5,5,5,1,2921
14,20,67,1,1,0,0,0,512
14,20,68,-1,7,0,7,2,3642
14,20,69,1,0,0,1,0,8
14,20,70,-1,3,4,3,6,1822
14,20,71,1,1,0,0,0,512
14,20,72,-1,6,5,3,5,3421
14,20,73,1,0,0,0,1,1
14,20,74,-1,5,1,5,2,2666
14,20,75,1,1,2,1,3,651
14,20,76,-1,5,2,5,4,2732
14,20,77,1,0,1,1,1,73
14,20,78,-1,6,7,6,4,3572
14,20,79,1,1,1,0,1,577
15,1,1,1,0,6,2,6,406
15,1,2,-1,7,3,6,3,3827
15,1,3,1,0,4,1,4,268
15,1,4,-1,7,1,6,1,3697
15,1,5,1,0,0,1,0,8
15,1,6,-1,6,3,6,2,3314
15,1,7,1,2,6,3,6,1438
15,1,8,-1,7,4,5,4,3884
15,1,9,1,3,6,2,6,1942
15,1,10,-1,7,5,3,5,3933
15,1,11,1,2,6,3,6,1438
15,1,12,-1,7,2,7,1,3769
15,1,13,1,0,1,1,1,73
15,1,14,-1,5,4,3,4,2844
15,1,15,1,0,2,0,1,129
15,1,16,-1,7,1,7,5,3709
15,1,17,1,0,1,0,0,64
15,1,18,-1,7,5,6,5,3957
15,1,19,1,0,0,0,1,1
15,1,20,-1,7,0,7,1,3641
15,1,21,1,0,1,0,0,64
15,1,22,-1,6,5,6,7,3447
15,1,23,1,0,0,0,1,1
15,1,24,-1,7,1,7,5,3709
15,1,25,1,0,1,0,0,64
15,1,26,-1,6,7,6,5,3573
15,1,27,1,0,0,0,1,1
15,1,28,-1,7,7,6,7,4087
15,1,29,1,0,1,0,0,64
15,1,30,-1,6,5,6,4,3444
15,1,31,1,0,0,0,1,1
15,1,32,-1,6,4,6,6,3382
15,1,33,1,0,1,0,0,64
15,1,34,-1,7,5,6,5,3957
15,1,35,1,0,0,0,1,1
15,1,36,-1,7,6,7,7,4031
15,1,37,1,0,1,0,0,64
15,1,38,-1,6,6,5,6,3502
15,1,39,1,0,0,0,1,1
15,1,40,-1,6,5,6,4,3444
15,1,41,1,0,1,0,0,64
15,1,42,-1,6,7,6,5,3573
15,1,43,1,0,0,0,1,1
15,1,44,-1,7,7,7,6,4094
15,1,45,1,0,1,0,0,64
15,1,46,-1,7,6,7,7,4031
15,1,47,1,0,0,0,1,1
15,1,48,-1,6,5,6,6,3446
15,1,49,1,0,1,0,0,64
15,1,50,-1,6,6,7,6,3518
15,2,1,1,0,0,1,0,8
15,2,2,-1,7,2,3,2,3738
15,2,3,1,0,6,4,6,422
15,2,4,-1,7,5,4,5,3941
15,2,5,1,0,1,0,0,64
15,2,6,-1,7,6,6,6,4022
15,2,7,1,0,0,0,1,1
15,2,8,-1,6,6,6,4,3508
15,2,9,1,0,7,1,7,463
15,2,10,-1,6,4,2,4,3348
15,2,11,1,4,6,5,6,2478
15,2,12,-1,7,7,5,7,4079
15,2,13,1,0,1,1,1,73
15,2,14,-1,2,4,3,4,1308
15,2,15,1,5,6,3,6,2974
15,2,16,-1,7,4,4,4,3876
15,2,17,1,0,2,0,1,129
15,2,18,-1,7,3,7,5,3837
15,2,19,1,0,1,0,0,64
15,2,20,-1,7,1,7,3,3707
15,2,21,1,0,0,0,1,1
15,2,22,-1,4,4,4,2,2338
15,2,23,1,3,6,2,6,1942
15,2,24,-1,7,3,6,3,3827
15,2,25,1,0,1,0,0,64
15,2,26,-1,6,3,6,2,3314
15,2,27,1,0,0,0,1,1
15,2,28,-1,3,2,2,2,1682
15,2,29,1,0,1,0,0,64
15,2,30,-1,6,2,5,2,3242
15,2,31,1,2,6,1,6,1422
15,2,32,-1,2,2,2,0,1168
15,2,33,1,0,0,0,1,1
15,2,34,-1,4,2,2,2,2194
15,2,35,1,0,1,0,0,64
15,2,36,-1,5,7,7,7,3071
15,2,37,1,0,0,0,1,1
15,2,38,-1,4,5,4,7,2407
15,2,39,1,0,1,0,0,64
15,2,40,-1,5,2,5,3,2731
15,2,41,1,0,5,0,7,327
15,2,42,-1,5,3,6,3,2803
15,2,43,1,0,0,0,1,1
15,2,44,-1,7,0,7,2,3642
15,2,45,1,0,1,0,0,64
15,2,46,-1,2,0,3,0,1048
15,2,47,1,0,0,0,1,1
15,2,48,-1,3,0,2,0,1552
15,2,49,1,0,1,0,0,64
15,2,50,-1,7,2,7,0,3768
15,3,1,1,0,6,2,6,406
15,3,2,-1,7,0,3,0,3608
15,3,3,1,0,3,3,3,219
15,3,4,-1,7,7,5,7,4079
15,3,5,1,0,0,1,0,8
15,3,6,-1,7,4,2,4,3860
15,3,7,1,0,1,1,1,73
15,3,8,-1,7,5,4,5,3941
15,3,9,1,3,3,3,4,1756
15,3,10,-1,7,6,7,5,4029
15,3,11,1,2,6,3,6,1438
15,3,12,-1,7,2,2,2,3730
15,3,13,1,0,7,1,7,463
15,3,14,-1,2,2,4,2,1186
15,3,15,1,0,2,1,2,138
15,3,16,-1,7,3,7,2,3834
15,3,17,1,0,4,1,4,268
15,3,18,-1,4,5,3,5,2397
15,3,19,1,0,5,1,5,333
15,3,20,-1,4,2,4,3,2211
15,3,21,1,3,6,3,7,1951
15,3,22,-1,7,5,7,7,3967
15,3,23,1,1,5,2,5,853
15,3,24,-1,4,3,7,3,2299
15,3,25,1,1,2,1,3,651
15,3,26,-1,3,0,2,0,1552
15,3,27,1,1,0,0,0,512
15,3,28,-1,7,2,5,2,3754
15,3,29,1,0,0,1,0,8
15,3,30,-1,7,3,6,3,3827
15,3,31,1,1,0,0,0,512
15,3,32,-1,2,0,2,3,1043
15,3,33,1,0,0,1,0,8
15,3,34,-1,6,3,6,2,3314
15,3,35,1,1,0,0,0,512
15,3,36,-1,7,7,7,2,4090
15,3,37,1,0,0,1,0,8
15,3,38,-1,7,2,7,4,3772
15,3,39,1,1,0,0,0,512
15,3,40,-1,5,2,5,3,2731
15,3,41,1,0,0,1,0,8
15,3,42,-1,7,1,7,0,3704
15,3,43,1,1,0,0,0,512
15,3,44,-1,7,4,7,5,3901
15,3,45,1,0,0,1,0,8
15,3,46,-1,5,3,5,6,2798
15,3,47,1,1,0,0,0,512
15,3,48,-1,7,5,6,5,3957
15,3,49,1,0,0,1,0,8
15,3,50,-1,7,0,2,0,3600
15,3,51,1,1,0,0,0,512
15,3,52,-1,5,6,5,3,2987
15,3,53,1,0,0,1,0,8
15,3,54,-1,5,7,5,4,3052
15,3,55,1,1,0,0,0,512
15,3,56,-1,2,0,2,1,1041
15,3,57,1,0,0,1,0,8
15,3,58,-1,3,5,3,4,1884
15,3,59,1,1,0,0,0,512
15,3,60,-1,6,5,6,6,3446
15,3,61,1,0,0,1,0,8
15,3,62,-1,2,3,4,3,1251
15,3,63,1,1,0,0,0,512
15,3,64,-1,5,4,5,5,2861
15,3,65,1,0,0,1,0,8
15,3,66,-1,6,6,5,6,3502
15,3,67,1,1,0,0,0,512
15,3,68,-1,6,2,4,2,3234
15,4,1,1,0,6,2,6,406
15,4,2,-1,7,4,6,4,3892
15,4,3,1,0,3,3,3,219
15,4,4,-1,7,0,2,0,3600
15,4,5,1,0,0,1,0,8
15,4,6,-1,7,7,5,7,4079
15,4,7,1,0,1,1,1,73
15,4,8,-1,5,7,2,7,3031
15,4,9,1,3,3,3,4,1756
15,4,10,-1,7,3,6,3,3827
15,4,11,1,0,2,1,2,138
15,4,12,-1,2,0,3,0,1048
15,4,13,1,0,4,1,4,268
15,4,14,-1,7,5,4,5,3941
15,4,15,1,0,5,1,5,333
15,4,16,-1,7,6,7,3,4027
15,4,17,1,0,7,1,7,463
15,4,18,-1,2,7,4,7,1511
15,4,19,1,3,4,3,6,1822
15,4,20,-1,3,0,2,0,1552
15,4,21,1,1,5,2,5,853
15,4,22,-1,2,0,3,0,1048
15,4,23,1,3,6,3,7,1951
15,4,24,-1,4,7,6,7,2551
15,4,25,1,1,0,0,0,512
15,4,26,-1,7,3,7,5,3837
15,4,27,1,0,0,1,0,8
15,4,28,-1,3,0,2,0,1552
15,4,29,1,1,2,1,3,651
15,4,30,-1,2,0,3,0,1048
15,4,31,1,1,0,0,0,512
15,4,32,-1,7,5,6,5,3957
15,4,33,1,0,0,1,0,8
15,4,34,-1,4,5,4,7,2407
15,4,35,1,1,0,0,0,512
15,4,36,-1,7,2,7,4,3772
15,4,37,1,0,0,1,0,8
15,4,38,-1,7,4,7,5,3901
15,4,39,1,1,0,0,0,512
15,4,40,-1,6,4,7,4,3388
15,4,41,1,0,0,1,0,8
15,4,42,-1,3,0,4,0,1568
15,4,43,1,1,0,0,0,512
15,4,44,-1,7,4,7,2,3898
15,4,45,1,0,0,1,0,8
15,4,46,-1,4,0,3,0,2072
15,4,47,1,2,5,2,4,1364
15,4,48,-1,3,0,2,0,1552
15,4,49,1,2,4,2,5,1301
15,4,50,-1,2,0,3,0,1048
15,4,51,1,2,5,2,2,1362
15,4,52,-1,3,0,2,0,1552
15,4,53,1,1,4,4,4,804
15,4,54,-1,2,0,3,0,1048
15,4,55,1,1,3,0,3,707
15,4,56,-1,3,0,2,0,1552
15,4,57,1,0,3,0,2,194
15,4,58,-1,2,0,3,0,1048
15,5,1,1,0,6,2,6,406
15,5,2,-1,7,6,6,6,4022
15,5,3,1,0,3,3,3,219
15,5,4,-1,7,7,6,7,4087
15,5,5,1,0,0,1,0,8
15,5,6,-1,7,4,4,4,3876
15,5,7,1,3,3,3,4,1756
15,5,8,-1,7,0,2,0,3600
15,5,9,1,0,1,1,1,73
15,5,10,-1,7,1,6,1,3697
15,5,11,1,2,6,3,6,1438
15,5,12,-1,4,4,6,4,2356
15,5,13,1,0,2,0,1,129
15,5,14,-1,6,6,7,6,3518
15,5,15,1,0,1,0,0,64
15,5,16,-1,7,5,4,5,3941
15,5,17,1,0,0,0,1,1
15,5,18,-1,7,2,6,2,3762
15,5,19,1,0,1,0,0,64
15,5,20,-1,7,3,7,0,3832
15,5,21,1,0,0,0,1,1
15,5,22,-1,6,7,3,7,3551
15,5,23,1,0,1,0,0,64
15,5,24,-1,7,0,7,4,3644
15,5,25,1,0,0,0,1,1
15,5,26,-1,6,4,6,3,3379
15,5,27,1,0,1,0,0,64
15,5,28,-1,6,3,6,7,3319
15,5,29,1,0,0,0,1,1
15,5,30,-1,7,4,6,4,3892
15,5,31,1,0,1,0,0,64
15,5,32,-1,7,6,7,5,4029
15,5,33,1,0,0,0,1,1
15,5,34,-1,7,5,7,2,3962
15,5,35,1,0,1,0,0,64
15,5,36,-1,7,2,7,0,3768
15,5,37,1,0,0,0,1,1
15,5,38,-1,6,2,1,2,3210
15,5,39,1,0,1,0,0,64
15,5,40,-1,7,0,7,1,3641
15,5,41,1,0,0,0,1,1
15,5,42,-1,1,2,3,2,666
15,5,43,1,0,1,0,0,64
15,5,44,-1,3,7,3,5,2013
15,5,45,1,0,0,0,1,1
15,5,46,-1,2,0,3,0,1048
15,5,47,1,0,1,0,0,64
15,5,48,-1,4,5,4,7,2407
15,5,49,1,0,0,0,2,2
15,5,50,-1,3,0,2,0,1552
15,5,51,1,0,4,0,3,259
15,5,52,-1,2,0,3,0,1048
15,5,53,1,0,2,0,0,128
15,5,54,-1,7,1,7,0,3704
15,5,55,1,0,0,0,1,1
15,5,56,-1,3,0,2,0,1552
15,5,57,1,0,1,0,0,64
15,5,58,-1,2,0,3,0,1048
15,5,59,1,0,0,0,1,1
15,5,60,-1,6,7,6,5,3573
15,5,61,1,0,1,0,0,64
15,5,62,-1,6,5,6,7,3447
15,5,63,1,0,0,0,1,1
15,5,64,-1,3,0,2,0,1552
15,5,65,1,0,1,0,0,64
15,5,66,-1,2,0,3,0,1048
15,5,67,1,0,0,0,1,1
15,5,68,-1,3,0,2,0,1552
15,5,69,1,0,1,0,0,64
15,5,70,-1,2,0,3,0,1048
15,5,71,1,0,0,0,1,1
15,5,72,-1,3,0,2,0,1552
15,5,73,1,0,1,0,0,64
15,5,74,-1,2,0,3,0,1048
15,5,75,1,0,0,0,2,2
15,5,76,-1,3,0,2,0,1552
15,5,77,1,1,1,3,1,601
15,5,78,-1,2,0,3,0,1048
15,5,79,1,0,7,0,6,454
15,5,80,-1,3,0,2,0,1552
15,5,81,1,1,0,1,7,527
15,5,82,-1,2,0,1,0,1032
15,5,83,1,1,7,1,3,971
15,5,84,-1,1,0,0,0,512
15,5,85,1,0,2,0,1,129
15,5,86,-1,0,0,1,0,8
15,5,87,1,1,3,1,5,717
15,5,88,-1,1,0,0,0,512
15,5,89,1,0,3,2,3,211
15,5,90,-1,0,0,1,0,8
15,5,91,1,2,3,2,0,1232
15,5,92,-1,1,0,0,0,512
15,5,93,1,1,5,1,4,844
15,5,94,-1,3,5,6,5,1909
15,5,95,1,0,5,4,5,357
15,5,96,-1,0,0,1,0,8
15,5,97,1,1,4,1,3,779
15,5,98,-1,1,0,0,0,512
15,5,99,1,1,3,6,3,755
15,5,100,-1,7,0,7,2,3642
15,5,101,1,0,6,5,6,430
15,5,102,-1,7,2,7,0,3768
15,5,103,1,5,6,5,1,2985
15,5,104,-1,3,2,4,2,1698
15,5,105,1,5,1,5,3,2667
15,5,106,-1,0,0,1,0,8
15,5,107,1,0,1,0,0,64
15,5,108,-1,1,0,2,0,528
15,5,109,1,5,3,0,3,2755
15,5,110,-1,2,0,1,0,1032
15,5,111,1,6,3,3,3,3291
15,5,112,-1,1,0,2,0,528
15,5,113,1,3,3,3,7,1759
15,5,114,-1,2,0,1,0,1032
15,5,115,1,0,3,0,2,194
15,5,116,-1,1,0,2,0,528
15,5,117,1,0,2,0,5,133
15,5,118,-1,2,0,1,0,1032
15,5,119,1,0,5,5,5,365
15,5,120,-1,1,0,2,0,528
15,5,121,1,5,5,4,5,2917
15,5,122,-1,2,0,1,0,1032
15,5,123,1,0,0,0,6,6
15,5,124,-1,1,0,0,0,512
15,5,125,1,3,7,3,2,2010
15,5,126,-1,0,0,1,0,8
15,5,127,1,0,6,4,6,422
15,5,128,-1,1,0,0,0,512
15,5,129,1,3,2,3,3,1691
15,5,130,-1,0,0,1,0,8
15,5,131,1,3,3,3,1,1753
15,5,132,-1,1,0,0,0,512
15,5,133,1,4,6,5,6,2478
15,5,134,-1,0,0,1,0,8
15,5,135,1,5,6,4,6,2982
15,5,136,-1,1,0,0,0,512
15,5,137,1,3,1,3,5,1629
15,5,138,-1,0,0,1,0,8
15,5,139,1,4,6,0,6,2438
15,5,140,-1,1,0,0,0,512
15,5,141,1,0,6,4,6,422
15,5,142,-1,0,0,1,0,8
15,5,143,1,4,6,2,6,2454
15,5,144,-1,1,0,0,0,512
15,5,145,1,2,6,1,6,1422
15,5,146,-1,0,0,5,0,40
15,5,147,1,1,6,2,6,918
15,5,148,-1,6,4,1,4,3340
15,5,149,1,2,6,1,6,1422
15,5,150,-1,1,4,0,4,772
15,5,151,1,1,6,7,6,958
15,5,152,-1,0,4,0,6,262
15,5,153,1,7,6,7,3,4027
15,5,154,-1,0,6,1,6,398
15,6,1,1,0,6,2,6,406
15,6,2,-1,7,2,3,2,3738
15,6,3,1,0,3,3,3,219
15,6,4,-1,7,4,4,4,3876
15,6,5,1,0,0,1,0,8
15,6,6,-1,3,2,2,2,1682
15,6,7,1,0,1,1,1,73
15,6,8,-1,4,4,3,4,2332
15,6,9,1,2,6,3,6,1438
15,6,10,-1,2,2,2,0,1168
15,6,11,1,0,2,0,1,129
15,6,12,-1,7,7,5,7,4079
15,6,13,1,0,1,0,0,64
15,6,14,-1,7,6,5,6,4014
15,6,15,1,0,0,0,1,1
15,6,16,-1,2,0,2,4,1044
15,6,17,1,0,1,0,0,64
15,6,18,-1,2,4,7,4,1340
15,6,19,1,0,0,0,1,1
15,6,20,-1,5,6,5,5,2989
15,6,21,1,0,1,0,0,64
15,6,22,-1,5,5,5,4,2924
15,6,23,1,0,0,0,1,1
15,6,24,-1,7,4,6,4,3892
15,6,25,1,0,1,0,0,64
15,6,26,-1,7,5,4,5,3941
15,6,27,1,0,0,0,1,1
15,6,28,-1,6,4,6,5,3381
15,6,29,1,0,1,0,0,64
15,6,30,-1,5,4,5,3,2859
15,6,31,1,0,0,0,1,1
15,6,32,-1,5,3,5,6,2798
15,6,33,1,0,1,0,0,64
15,6,34,-1,5,7,2,7,3031
15,6,35,1,0,0,0,1,1
15,6,36,-1,6,5,6,3,3443
15,6,37,1,0,1,0,0,64
15,6,38,-1,6,3,4,3,3299
15,6,39,1,0,0,0,1,1
15,6,40,-1,5,6,5,5,2989
15,6,41,1,0,1,0,0,64
15,6,42,-1,4,5,3,5,2397
15,6,43,1,0,0,0,1,1
15,6,44,-1,2,7,2,3,1491
15,6,45,1,0,1,0,0,64
15,6,46,-1,7,3,6,3,3827
15,6,47,1,0,0,0,1,1
15,6,48,-1,7,0,2,0,3600
15,6,49,1,0,1,0,0,64
15,6,50,-1,2,0,3,0,1048
15,6,51,1,0,0,0,1,1
15,6,52,-1,2,3,2,4,1236
15,6,53,1,0,1,0,0,64
15,6,54,-1,2,4,4,4,1316
15,6,55,1,0,0,0,1,1
15,6,56,-1,6,3,5,3,3307
15,6,57,1,0,1,0,0,64
15,6,58,-1,3,0,2,0,1552
15,6,59,1,0,0,0,1,1
15,6,60,-1,7,1,7,4,3708
15,6,61,1,0,1,0,0,64
15,6,62,-1,3,5,2,5,1877
15,6,63,1,0,0,0,1,1
15,6,64,-1,7,4,7,5,3901
15,6,65,1,0,1,0,0,64
15,6,66,-1,7,5,6,5,3957
15,6,67,1,0,0,0,1,1
15,6,68,-1,6,5,6,4,3444
15,6,69,1,0,1,0,0,64
15,6,70,-1,6,4,7,4,3388
15,6,71,1,0,0,0,1,1
15,6,72,-1,2,5,1,5,1357
15,6,73,1,0,1,0,0,64
15,6,74,-1,4,3,3,3,2267
15,6,75,1,0,0,0,1,1
15,6,76,-1,1,5,2,5,853
15,6,77,1,0,1,0,0,64
15,6,78,-1,2,0,3,0,1048
15,6,79,1,0,0,0,1,1
15,6,80,-1,5,5,5,4,2924
15,6,81,1,0,1,0,0,64
15,6,82,-1,7,4,7,2,3898
15,6,83,1,0,0,0,1,1
15,6,84,-1,2,5,1,5,1357
15,6,85,1,0,1,0,0,64
15,6,86,-1,3,0,4,0,1568
15,6,87,1,0,0,0,1,1
15,6,88,-1,4,0,5,0,2088
15,6,89,1,0,1,0,0,64
15,6,90,-1,1,5,2,5,853
15,6,91,1,0,0,0,1,1
15,6,92,-1,5,4,5,7,2863
15,6,93,1,0,1,0,0,64
15,6,94,-1,2,5,3,5,1373
15,7,1,1,0,6,2,6,406
15,7,2,-1,7,2,2,2,3730
15,7,3,1,0,3,3,3,219
15,7,4,-1,7,5,4,5,3941
15,7,5,1,3,3,3,1,1753
15,7,6,-1,7,7,6,7,4087
15,7,7,1,0,4,1,4,268
15,7,8,-1,7,1,6,1,3697
15,7,9,1,0,0,1,0,8
15,7,10,-1,7,4,4,4,3876
