iteration,game_number,move_number,player,from_row,from_col,to_row,to_col,action_id
18,19,57,1,0,7,1,7,463
18,19,58,-1,6,7,6,5,3573
18,19,59,1,0,1,0,3,67
18,19,60,-1,6,5,6,7,3447
18,19,61,1,1,5,2,5,853
18,19,62,-1,6,7,6,5,3573
18,19,63,1,4,1,4,3,2147
18,19,64,-1,7,0,7,4,3644
18,19,65,1,1,1,2,1,593
18,19,66,-1,7,4,5,4,3884
18,19,67,1,0,3,1,3,203
18,19,68,-1,5,4,4,4,2852
18,19,69,1,1,0,0,0,512
18,19,70,-1,2,6,2,7,1431
18,19,71,1,0,0,1,0,8
18,19,72,-1,2,7,3,7,1503
18,19,73,1,1,3,0,3,707
18,19,74,-1,3,7,2,7,2007
18,19,75,1,0,3,1,3,203
18,19,76,-1,2,7,3,7,1503
18,19,77,1,1,0,0,0,512
18,19,78,-1,7,7,7,2,4090
18,19,79,1,2,1,1,1,1097
18,19,80,-1,7,2,7,1,3769
18,19,81,1,0,0,1,0,8
18,19,82,-1,3,7,2,7,2007
18,19,83,1,1,0,0,0,512
18,19,84,-1,2,7,3,7,1503
18,19,85,1,1,1,0,1,577
18,19,86,-1,7,1,7,0,3704
18,19,87,1,4,3,3,3,2267
18,19,88,-1,7,0,7,2,3642
18,19,89,1,0,0,1,0,8
18,19,90,-1,3,7,2,7,2007
18,19,91,1,1,0,0,0,512
18,19,92,-1,7,2,7,4,3772
18,19,93,1,3,3,5,3,1771
18,19,94,-1,2,7,3,7,1503
18,19,95,1,0,1,0,3,67
18,19,96,-1,7,4,6,4,3892
18,19,97,1,0,3,0,5,197
18,19,98,-1,6,5,6,6,3446
18,19,99,1,0,0,1,0,8
18,19,100,-1,6,6,4,6,3494
18,19,101,1,0,5,1,5,333
18,19,102,-1,4,4,3,4,2332
18,19,103,1,1,0,0,0,512
18,19,104,-1,3,7,2,7,2007
18,19,105,1,0,0,1,0,8
18,19,106,-1,3,4,3,6,1822
18,19,107,1,1,0,0,0,512
18,19,108,-1,4,5,6,5,2421
18,19,109,1,0,0,1,0,8
18,19,110,-1,6,5,6,7,3447
18,19,111,1,1,0,0,0,512
18,19,112,-1,6,7,6,5,3573
18,19,113,1,0,0,1,0,8
18,19,114,-1,4,7,6,7,2551
18,19,115,1,1,0,0,0,512
18,20,1,1,0,6,2,6,406
18,20,2,-1,7,5,4,5,3941
18,20,3,1,0,3,3,3,219
18,20,4,-1,7,7,5,7,4079
18,20,5,1,0,0,1,0,8
18,20,6,-1,4,5,3,5,2397
18,20,7,1,2,6,3,6,1438
18,20,8,-1,7,2,3,2,3738
18,20,9,1,0,1,0,0,64
18,20,10,-1,7,4,5,4,3884
18,20,11,1,3,3,3,4,1756
18,20,12,-1,7,6,6,6,4022
18,20,13,1,0,0,0,1,1
18,20,14,-1,7,1,6,1,3697
18,20,15,1,0,1,1,1,73
18,20,16,-1,6,1,2,1,3153
18,20,17,1,0,2,0,1,129
18,20,18,-1,7,3,7,2,3834
18,20,19,1,0,1,0,0,64
18,20,20,-1,6,6,7,6,3518
18,20,21,1,0,0,0,1,1
18,20,22,-1,5,7,7,7,3071
18,20,23,1,0,1,0,0,64
18,20,24,-1,7,6,7,3,4027
18,20,25,1,0,0,0,1,1
18,20,26,-1,7,3,6,3,3827
18,20,27,1,0,1,0,0,64
18,20,28,-1,3,2,0,2,1666
18,20,29,1,0,0,0,1,1
18,20,30,-1,6,3,4,3,3299
18,20,31,1,0,1,0,0,64
18,20,32,-1,2,1,2,4,1108
18,20,33,1,0,0,0,1,1
18,20,34,-1,4,3,6,3,2291
18,20,35,1,0,1,0,0,64
18,20,36,-1,7,2,7,1,3769
18,20,37,1,0,0,0,1,1
18,20,38,-1,2,4,4,4,1316
18,20,39,1,0,1,0,0,64
18,20,40,-1,5,4,5,7,2863
18,20,41,1,0,0,0,1,1
18,20,42,-1,7,1,6,1,3697
18,20,43,1,0,1,0,0,64
18,20,44,-1,7,7,7,6,4094
18,20,45,1,0,0,0,1,1
18,20,46,-1,7,0,7,4,3644
18,20,47,1,0,1,0,0,64
18,20,48,-1,7,6,6,6,4022
18,20,49,1,0,0,0,1,1
18,20,50,-1,4,4,6,4,2356
18,20,51,1,0,1,0,0,64
18,20,52,-1,6,6,4,6,3494
18,20,53,1,0,0,0,1,1
18,20,54,-1,7,4,7,5,3901
18,20,55,1,0,1,0,0,64
18,20,56,-1,5,7,3,7,3039
18,20,57,1,0,0,0,1,1
18,20,58,-1,4,6,7,6,2494
18,20,59,1,0,1,0,0,64
18,20,60,-1,6,1,4,1,3169
18,20,61,1,0,0,0,1,1
18,20,62,-1,7,5,6,5,3957
18,20,63,1,0,1,0,0,64
18,20,64,-1,6,5,6,7,3447
18,20,65,1,0,0,0,1,1
18,20,66,-1,6,4,2,4,3348
18,20,67,1,0,1,0,0,64
18,20,68,-1,7,6,7,7,4031
18,20,69,1,0,0,0,1,1
18,20,70,-1,7,7,7,6,4094
18,20,71,1,0,1,0,0,64
18,20,72,-1,2,4,4,4,1316
18,20,73,1,0,0,0,1,1
18,20,74,-1,7,6,7,5,4029
18,20,75,1,0,1,0,0,64
18,20,76,-1,6,3,6,2,3314
18,20,77,1,0,0,0,1,1
18,20,78,-1,7,5,7,0,3960
18,20,79,1,0,1,0,0,64
18,20,80,-1,7,0,7,7,3647
18,20,81,1,0,0,0,1,1
18,20,82,-1,4,4,3,4,2332
18,20,83,1,0,1,0,0,64
18,20,84,-1,6,7,6,5,3573
18,20,85,1,0,0,0,1,1
18,20,86,-1,6,5,6,7,3447
18,20,87,1,0,1,0,0,64
18,20,88,-1,6,7,6,5,3573
18,20,89,1,0,0,0,1,1
18,20,90,-1,6,5,6,6,3446
18,20,91,1,0,1,0,0,64
18,20,92,-1,6,2,7,2,3258
18,20,93,1,0,0,0,1,1
18,20,94,-1,7,2,5,2,3754
18,20,95,1,0,1,0,0,64
18,20,96,-1,5,2,3,2,2714
18,20,97,1,0,0,0,1,1
18,20,98,-1,4,1,4,6,2150
18,20,99,1,0,1,0,0,64
18,20,100,-1,3,4,3,6,1822
18,20,101,1,0,0,0,1,1
18,20,102,-1,4,6,4,2,2466
18,20,103,1,0,1,0,0,64
18,20,104,-1,6,6,7,6,3518
18,20,105,1,0,0,0,1,1
18,20,106,-1,3,2,2,2,1682
18,20,107,1,0,1,0,0,64
18,20,108,-1,7,6,7,4,4028
18,20,109,1,0,0,0,1,1
18,20,110,-1,4,2,5,2,2218
18,20,111,1,0,1,0,0,64
18,20,112,-1,7,4,7,5,3901
18,20,113,1,0,0,0,1,1
18,20,114,-1,2,2,2,6,1174
18,20,115,1,0,1,0,0,64
18,20,116,-1,5,2,6,2,2738
18,20,117,1,0,0,0,1,1
18,20,118,-1,6,2,3,2,3226
18,20,119,1,0,1,0,0,64
18,20,120,-1,3,2,0,2,1666
18,20,121,1,0,0,0,1,1
18,20,122,-1,7,5,7,6,3966
18,20,123,1,0,1,0,0,64
18,20,124,-1,2,6,0,6,1414
18,20,125,1,0,0,0,1,1
18,20,126,-1,7,6,7,4,4028
18,20,127,1,0,1,0,0,64
18,20,128,-1,7,4,6,4,3892
18,20,129,1,0,0,0,1,1
18,20,130,-1,3,6,3,0,1944
18,20,131,1,0,1,0,0,64
18,20,132,-1,6,4,2,4,3348
18,20,133,1,0,0,0,1,1
18,20,134,-1,3,0,7,0,1592
18,20,135,1,0,1,0,0,64
18,20,136,-1,2,4,2,1,1297
18,20,137,1,0,0,0,1,1
18,20,138,-1,7,7,7,4,4092
18,20,139,1,0,1,0,0,64
18,20,140,-1,7,0,7,1,3641
18,20,141,1,0,0,0,1,1
18,20,142,-1,2,1,2,0,1104
18,20,143,1,0,1,0,0,64
18,20,144,-1,7,4,7,3,3899
18,20,145,1,0,0,0,1,1
18,20,146,-1,3,7,3,5,2013
18,20,147,1,0,1,0,0,64
18,20,148,-1,3,5,7,5,1917
18,20,149,1,0,0,0,1,1
18,20,150,-1,2,0,3,0,1048
18,20,151,1,0,1,0,0,64
18,20,152,-1,3,0,3,6,1566
18,20,153,1,0,0,0,1,1
18,20,154,-1,7,5,7,6,3966
18,20,155,1,0,1,0,0,64
18,20,156,-1,7,3,4,3,3811
18,20,157,1,0,0,0,1,1
18,20,158,-1,4,3,4,0,2272
18,20,159,1,0,1,0,0,64
18,20,160,-1,4,0,6,0,2096
18,20,161,1,0,0,0,1,1
18,20,162,-1,3,6,3,2,1946
18,20,163,1,0,1,0,0,64
18,20,164,-1,7,6,7,3,4027
18,20,165,1,0,0,0,1,1
18,20,166,-1,6,0,6,5,3125
18,20,167,1,0,1,0,0,64
18,20,168,-1,7,1,7,0,3704
18,20,169,1,0,0,0,1,1
18,20,170,-1,7,3,7,6,3838
18,20,171,1,0,1,0,0,64
18,20,172,-1,3,2,3,6,1694
18,20,173,1,0,0,0,1,1
18,20,174,-1,7,0,2,0,3600
18,20,175,1,0,1,0,0,64
19,1,1,1,0,6,2,6,406
19,1,2,-1,7,5,6,5,3957
19,1,3,1,0,0,1,0,8
19,1,4,-1,6,5,6,3,3443
19,1,5,1,0,1,1,1,73
19,1,6,-1,7,4,7,5,3901
19,1,7,1,0,2,0,1,129
19,1,8,-1,6,3,6,2,3314
19,1,9,1,2,6,3,6,1438
19,1,10,-1,6,2,4,2,3234
19,1,11,1,0,1,0,0,64
19,1,12,-1,4,2,3,2,2202
19,1,13,1,0,0,0,1,1
19,1,14,-1,7,3,6,3,3827
19,1,15,1,0,1,0,0,64
19,1,16,-1,6,3,6,2,3314
19,1,17,1,0,0,0,1,1
19,1,18,-1,3,2,2,2,1682
19,1,19,1,0,1,0,0,64
19,1,20,-1,6,2,6,0,3248
19,1,21,1,0,0,0,1,1
19,1,22,-1,7,6,6,6,4022
19,1,23,1,0,1,0,0,64
19,1,24,-1,2,2,2,6,1174
19,1,25,1,1,1,3,1,601
19,1,26,-1,2,6,1,6,1422
19,1,27,1,0,3,0,2,194
19,1,28,-1,1,6,0,6,902
19,1,29,1,3,1,3,7,1631
19,1,30,-1,0,6,1,6,398
19,1,31,1,0,2,1,2,138
19,1,32,-1,1,6,0,6,902
19,1,33,1,1,2,3,2,666
19,1,34,-1,0,6,1,6,398
19,1,35,1,0,0,0,1,1
19,1,36,-1,1,6,0,6,902
19,1,37,1,0,1,0,0,64
19,1,38,-1,7,5,4,5,3941
19,1,39,1,0,4,2,4,276
19,1,40,-1,6,6,7,6,3518
19,1,41,1,3,2,3,5,1693
19,1,42,-1,4,5,5,5,2413
19,1,43,1,0,5,0,2,322
19,1,44,-1,5,5,4,5,2917
19,1,45,1,0,7,1,7,463
19,1,46,-1,7,2,6,2,3762
19,1,47,1,2,4,2,5,1301
19,1,48,-1,6,2,6,5,3253
19,1,49,1,0,0,0,1,1
19,1,50,-1,6,5,6,7,3447
19,1,51,1,0,1,1,1,73
19,1,52,-1,7,1,7,5,3709
19,1,53,1,0,2,0,1,129
19,1,54,-1,6,0,4,0,3104
19,1,55,1,1,1,1,4,588
19,1,56,-1,4,5,4,7,2407
19,1,57,1,0,1,1,1,73
19,1,58,-1,7,0,7,1,3641
19,1,59,1,1,0,0,0,512
19,1,60,-1,4,0,6,0,2096
19,1,61,1,0,0,1,0,8
19,1,62,-1,7,5,7,3,3963
19,1,63,1,1,0,0,0,512
19,1,64,-1,6,0,4,0,3104
19,1,65,1,0,0,1,0,8
19,1,66,-1,4,7,5,7,2543
19,1,67,1,1,0,0,0,512
19,1,68,-1,7,3,7,5,3837
19,1,69,1,0,0,1,0,8
19,1,70,-1,7,1,7,4,3708
19,1,71,1,1,0,0,0,512
19,1,72,-1,5,7,5,5,3053
19,1,73,1,0,0,1,0,8
19,1,74,-1,4,0,3,0,2072
19,1,75,1,1,0,0,0,512
19,1,76,-1,5,5,5,6,2926
19,1,77,1,0,0,1,0,8
19,1,78,-1,7,4,6,4,3892
19,1,79,1,1,0,0,0,512
19,1,80,-1,6,4,5,4,3372
19,1,81,1,0,0,0,6,6
19,1,82,-1,5,6,5,5,2989
19,1,83,1,0,6,1,6,398
19,1,84,-1,7,5,6,5,3957
19,1,85,1,1,1,0,1,577
19,1,86,-1,3,0,7,0,1592
19,1,87,1,0,1,1,1,73
19,2,1,1,0,6,2,6,406
19,2,2,-1,7,7,5,7,4079
19,2,3,1,0,0,1,0,8
19,2,4,-1,7,5,4,5,3941
19,2,5,1,0,1,1,1,73
19,2,6,-1,7,4,5,4,3884
19,2,7,1,2,6,3,6,1438
19,2,8,-1,7,3,7,5,3837
19,2,9,1,0,2,0,1,129
19,2,10,-1,5,4,5,5,2861
19,2,11,1,0,1,0,0,64
19,2,12,-1,7,6,6,6,4022
19,2,13,1,0,0,0,1,1
19,2,14,-1,5,5,5,4,2924
19,2,15,1,0,1,0,0,64
19,2,16,-1,5,7,7,7,3071
19,2,17,1,0,0,0,1,1
19,2,18,-1,4,5,5,5,2413
19,2,19,1,0,1,0,0,64
19,2,20,-1,5,4,4,4,2852
19,2,21,1,0,0,0,1,1
19,2,22,-1,4,4,3,4,2332
19,2,23,1,0,4,1,4,268
19,2,24,-1,7,2,2,2,3730
19,2,25,1,0,1,0,0,64
19,2,26,-1,7,7,6,7,4087
19,2,27,1,0,0,0,1,1
19,2,28,-1,7,5,6,5,3957
19,2,29,1,0,1,0,0,64
19,2,30,-1,5,5,5,3,2923
19,2,31,1,0,0,0,1,1
19,2,32,-1,5,3,6,3,2803
19,2,33,1,0,1,0,0,64
19,2,34,-1,7,1,7,4,3708
19,2,35,1,0,0,0,1,1
19,2,36,-1,6,3,6,2,3314
19,2,37,1,0,1,0,0,64
19,2,38,-1,7,4,7,7,3903
19,2,39,1,0,0,0,1,1
19,2,40,-1,2,2,2,3,1171
19,2,41,1,0,1,0,0,64
19,2,42,-1,6,5,6,3,3443
19,2,43,1,0,0,0,1,1
19,2,44,-1,7,7,7,6,4094
19,2,45,1,0,1,0,0,64
19,2,46,-1,6,6,6,4,3508
19,2,47,1,0,0,0,1,1
19,2,48,-1,6,7,6,5,3573
19,2,49,1,0,1,0,0,64
19,2,50,-1,6,5,6,7,3447
19,3,1,1,0,6,2,6,406
19,3,2,-1,7,7,3,7,4063
19,3,3,1,0,3,3,3,219
19,3,4,-1,7,2,2,2,3730
19,3,5,1,3,3,3,1,1753
19,3,6,-1,7,1,6,1,3697
19,3,7,1,0,0,1,0,8
19,3,8,-1,2,2,1,2,1162
19,3,9,1,2,6,3,6,1438
19,3,10,-1,1,2,3,2,666
19,3,11,1,3,1,2,1,1617
19,3,12,-1,7,3,6,3,3827
19,3,13,1,2,1,3,1,1113
19,3,14,-1,3,2,7,2,1722
19,3,15,1,0,4,6,4,308
19,3,16,-1,7,0,2,0,3600
19,3,17,1,0,1,1,1,73
19,3,18,-1,7,5,4,5,3941
19,3,19,1,0,2,0,3,131
19,3,20,-1,2,0,3,0,1048
19,3,21,1,0,3,0,4,196
19,3,22,-1,3,0,2,0,1552
19,3,23,1,0,4,1,4,268
19,3,24,-1,2,0,2,1,1041
19,3,25,1,1,4,5,4,812
19,3,26,-1,7,6,7,5,4029
19,3,27,1,1,1,1,4,588
19,3,28,-1,2,1,1,1,1097
19,3,29,1,6,4,6,7,3383
19,3,30,-1,1,1,3,1,601
19,3,31,1,0,5,1,5,333
19,3,32,-1,3,1,2,1,1617
19,3,33,1,0,7,1,7,463
19,3,34,-1,6,1,4,1,3169
19,3,35,1,1,0,0,0,512
19,3,36,-1,2,1,1,1,1097
19,3,37,1,0,0,1,0,8
19,3,38,-1,6,3,6,1,3313
19,3,39,1,1,0,0,0,512
19,3,40,-1,4,1,4,3,2147
19,3,41,1,0,0,1,0,8
19,3,42,-1,6,1,6,5,3189
19,3,43,1,5,4,5,0,2856
19,3,44,-1,7,4,4,4,3876
19,3,45,1,1,0,0,0,512
19,3,46,-1,7,2,7,0,3768
19,3,47,1,0,0,1,0,8
19,3,48,-1,4,3,4,0,2272
19,3,49,1,1,0,0,0,512
19,3,50,-1,6,5,6,4,3444
19,3,51,1,0,0,1,0,8
19,3,52,-1,4,0,5,0,2088
19,3,53,1,1,0,0,0,512
19,3,54,-1,4,4,5,4,2348
19,3,55,1,6,7,3,7,3551
19,3,56,-1,4,5,5,5,2413
19,3,57,1,0,0,1,0,8
19,3,58,-1,6,4,6,5,3381
19,3,59,1,1,5,2,5,853
19,3,60,-1,5,0,4,0,2592
19,3,61,1,1,0,0,0,512
19,3,62,-1,4,0,3,0,2072
19,3,63,1,0,0,1,0,8
19,3,64,-1,3,0,2,0,1552
19,3,65,1,1,0,0,0,512
19,3,66,-1,2,0,1,0,1032
19,3,67,1,1,4,0,4,772
19,3,68,-1,1,0,2,0,528
19,3,69,1,0,4,1,4,268
19,3,70,-1,2,0,1,0,1032
19,3,71,1,3,7,3,5,2013
19,3,72,-1,1,0,2,0,528
19,3,73,1,0,0,1,0,8
19,3,74,-1,6,5,6,4,3444
19,3,75,1,1,0,0,0,512
19,3,76,-1,2,0,1,0,1032
19,3,77,1,0,0,0,1,1
19,3,78,-1,6,4,7,4,3388
19,3,79,1,0,1,0,0,64
19,3,80,-1,1,0,2,0,528
19,3,81,1,1,4,1,5,781
19,3,82,-1,2,0,1,0,1032
19,3,83,1,1,5,1,1,841
19,3,84,-1,5,4,5,0,2856
19,3,85,1,1,1,2,1,593
19,3,86,-1,1,0,2,0,528
19,3,87,1,3,5,3,0,1880
19,3,88,-1,5,0,4,0,2592
19,3,89,1,0,0,0,1,1
19,3,90,-1,5,5,4,5,2917
19,3,91,1,0,1,1,1,73
19,3,92,-1,4,0,5,0,2088
19,3,93,1,1,1,1,4,588
19,3,94,-1,7,4,7,1,3897
19,3,95,1,1,4,4,4,804
19,3,96,-1,7,5,7,2,3962
19,3,97,1,1,7,1,4,972
19,3,98,-1,5,0,4,0,2592
19,3,99,1,3,0,3,1,1561
19,3,100,-1,4,0,5,0,2088
19,3,101,1,2,5,2,3,1363
19,3,102,-1,4,5,3,5,2397
19,3,103,1,1,4,1,2,778
19,3,104,-1,3,5,2,5,1877
19,3,105,1,2,1,0,1,1089
19,3,106,-1,5,0,4,0,2592
19,3,107,1,2,3,0,3,1219
19,3,108,-1,2,5,1,5,1357
19,3,109,1,0,3,4,3,227
19,3,110,-1,1,5,0,5,837
19,3,111,1,0,1,0,3,67
19,3,112,-1,0,5,1,5,333
19,3,113,1,0,3,0,2,194
19,3,114,-1,1,5,0,5,837
19,3,115,1,1,2,6,2,690
19,3,116,-1,0,5,1,5,333
19,3,117,1,4,3,3,3,2267
19,3,118,-1,1,5,0,5,837
19,3,119,1,3,3,3,2,1754
19,3,120,-1,0,5,1,5,333
19,3,121,1,6,2,6,4,3252
19,3,122,-1,1,5,0,5,837
19,3,123,1,6,4,6,1,3377
19,3,124,-1,0,5,1,5,333
19,3,125,1,3,2,4,2,1698
19,3,126,-1,1,5,0,5,837
19,3,127,1,4,2,4,7,2215
19,3,128,-1,0,5,1,5,333
19,3,129,1,0,2,6,2,178
19,3,130,-1,1,5,0,5,837
19,3,131,1,6,2,4,2,3234
19,3,132,-1,0,5,1,5,333
19,3,133,1,4,7,0,7,2503
19,3,134,-1,1,5,0,5,837
19,3,135,1,4,2,6,2,2226
19,3,136,-1,0,5,1,5,333
19,3,137,1,3,1,1,1,1609
19,3,138,-1,1,5,0,5,837
19,3,139,1,6,2,6,4,3252
19,3,140,-1,0,5,1,5,333
19,3,141,1,0,7,1,7,463
19,3,142,-1,4,0,4,5,2085
19,3,143,1,1,1,0,1,577
19,3,144,-1,4,5,4,0,2400
19,3,145,1,1,7,7,7,1023
19,3,146,-1,4,0,5,0,2088
19,3,147,1,0,1,4,1,97
19,3,148,-1,7,2,4,2,3746
19,3,149,1,7,7,7,4,4092
19,3,150,-1,4,2,4,3,2211
19,3,151,1,7,4,7,5,3901
19,3,152,-1,4,3,4,7,2279
19,3,153,1,6,4,6,5,3381
19,3,154,-1,4,7,1,7,2511
19,3,155,1,4,1,1,1,2121
19,3,156,-1,1,7,4,7,999
19,3,157,1,7,5,7,6,3966
19,3,158,-1,4,7,1,7,2511
19,3,159,1,7,6,1,6,3982
19,3,160,-1,1,7,4,7,999
19,3,161,1,6,1,6,4,3188
19,3,162,-1,4,7,1,7,2511
19,3,163,1,6,5,1,5,3405
19,3,164,-1,1,7,4,7,999
19,3,165,1,1,6,2,6,918
19,3,166,-1,4,7,1,7,2511
19,3,167,1,6,4,6,6,3382
19,3,168,-1,1,7,4,7,999
19,3,169,1,1,5,2,5,853
19,3,170,-1,4,7,1,7,2511
19,3,171,1,2,6,4,6,1446
19,3,172,-1,1,7,4,7,999
19,3,173,1,1,1,0,1,577
19,3,174,-1,5,0,5,1,2601
19,3,175,1,0,1,0,0,64
19,3,176,-1,7,1,7,5,3709
19,3,177,1,6,6,6,4,3508
19,3,178,-1,4,7,3,7,2527
19,3,179,1,0,0,1,0,8
19,3,180,-1,3,7,2,7,2007
19,3,181,1,6,4,5,4,3372
19,3,182,-1,2,7,1,7,1487
19,3,183,1,5,4,3,4,2844
19,3,184,-1,1,7,0,7,967
19,3,185,1,4,6,3,6,2462
19,3,186,-1,5,1,5,2,2666
19,3,187,1,1,0,0,0,512
19,3,188,-1,7,5,4,5,3941
19,3,189,1,3,6,1,6,1934
19,3,190,-1,0,7,4,7,487
19,3,191,1,0,0,0,1,1
19,4,1,1,0,6,2,6,406
19,4,2,-1,7,2,3,2,3738
19,4,3,1,0,3,3,3,219
19,4,4,-1,7,6,6,6,4022
19,4,5,1,0,0,1,0,8
19,4,6,-1,7,7,6,7,4087
19,4,7,1,0,2,1,2,138
19,4,8,-1,7,0,2,0,3600
19,4,9,1,3,3,3,6,1758
19,4,10,-1,2,0,3,0,1048
19,4,11,1,0,1,4,1,97
19,4,12,-1,3,0,6,0,1584
19,4,13,1,0,4,1,4,268
19,4,14,-1,7,5,7,6,3966
19,4,15,1,0,5,1,5,333
19,4,16,-1,6,6,6,4,3508
19,4,17,1,0,7,1,7,463
19,4,18,-1,6,4,2,4,3348
19,4,19,1,1,0,0,0,512
19,4,20,-1,6,7,6,2,3570
19,4,21,1,0,0,1,0,8
19,4,22,-1,6,2,5,2,3242
19,4,23,1,1,0,0,0,512
19,4,24,-1,5,2,5,5,2733
19,4,25,1,0,0,1,0,8
19,4,26,-1,7,1,6,1,3697
19,4,27,1,1,0,0,0,512
19,4,28,-1,7,4,4,4,3876
19,4,29,1,0,0,1,0,8
19,4,30,-1,7,3,7,5,3837
19,4,31,1,1,0,0,0,512
19,4,32,-1,2,4,2,5,1301
19,4,33,1,0,0,1,0,8
19,4,34,-1,2,5,2,3,1363
19,4,35,1,1,0,0,0,512
19,4,36,-1,3,2,7,2,1722
19,4,37,1,0,0,1,0,8
19,4,38,-1,7,2,7,0,3768
19,4,39,1,1,5,2,5,853
19,4,40,-1,6,1,7,1,3193
19,4,41,1,1,0,0,0,512
19,4,42,-1,7,1,7,3,3707
19,4,43,1,0,0,1,0,8
19,4,44,-1,7,3,7,2,3834
19,4,45,1,1,0,0,0,512
19,4,46,-1,7,2,5,2,3754
19,4,47,1,0,0,1,0,8
19,4,48,-1,5,2,4,2,2722
19,4,49,1,1,0,0,0,512
19,4,50,-1,7,0,7,4,3644
19,5,1,1,0,6,2,6,406
19,5,2,-1,7,0,3,0,3608
19,5,3,1,0,3,3,3,219
19,5,4,-1,7,2,3,2,3738
19,5,5,1,0,0,1,0,8
19,5,6,-1,7,5,6,5,3957
19,5,7,1,0,1,0,0,64
19,5,8,-1,7,7,6,7,4087
19,5,9,1,2,6,4,6,1446
19,5,10,-1,3,0,2,0,1552
19,5,11,1,0,7,3,7,479
19,5,12,-1,3,2,2,2,1682
19,5,13,1,3,3,3,1,1753
19,5,14,-1,7,4,2,4,3860
19,5,15,1,0,0,0,1,1
19,5,16,-1,7,1,6,1,3697
19,5,17,1,0,1,1,1,73
19,5,18,-1,2,4,4,4,1316
19,5,19,1,0,2,1,2,138
19,5,20,-1,7,6,7,5,4029
19,5,21,1,0,4,1,4,268
19,5,22,-1,7,3,5,3,3819
19,5,23,1,0,5,1,5,333
19,5,24,-1,7,5,7,6,3966
19,5,25,1,1,0,0,0,512
19,5,26,-1,7,6,7,3,4027
19,5,27,1,0,0,1,0,8
19,5,28,-1,5,3,6,3,2803
19,5,29,1,3,7,3,5,2013
19,5,30,-1,7,3,7,2,3834
19,5,31,1,3,1,2,1,1617
19,5,32,-1,7,2,7,0,3768
19,5,33,1,4,6,4,7,2471
19,5,34,-1,7,0,7,2,3642
19,5,35,1,4,7,2,7,2519
19,5,36,-1,6,1,7,1,3193
19,5,37,1,2,7,4,7,1511
19,5,38,-1,7,1,6,1,3697
19,5,39,1,4,7,4,6,2534
19,5,40,-1,7,2,7,0,3768
19,5,41,1,1,0,0,0,512
19,5,42,-1,4,4,2,4,2324
19,5,43,1,1,2,1,3,651
19,5,44,-1,7,0,7,2,3642
19,5,45,1,0,0,1,0,8
19,5,46,-1,2,4,6,4,1332
19,5,47,1,1,0,0,0,512
19,5,48,-1,2,0,1,0,1032
19,5,49,1,1,1,0,1,577
19,5,50,-1,7,2,7,1,3769
19,5,51,1,4,6,5,6,2478
19,5,52,-1,6,4,2,4,3348
19,5,53,1,0,1,1,1,73
19,5,54,-1,6,1,2,1,3153
19,5,55,1,0,0,0,1,1
19,5,56,-1,7,1,7,7,3711
19,5,57,1,0,1,0,0,64
19,5,58,-1,7,7,7,1,4089
19,5,59,1,0,0,0,1,1
19,5,60,-1,2,4,2,5,1301
19,5,61,1,0,1,0,4,68
19,5,62,-1,1,0,2,0,528
19,5,63,1,1,3,4,3,739
19,5,64,-1,2,0,1,0,1032
19,5,65,1,4,3,4,1,2273
19,5,66,-1,1,0,0,0,512
19,5,67,1,4,1,2,1,2129
19,5,68,-1,7,1,3,1,3673
19,5,69,1,1,1,0,1,577
19,5,70,-1,0,0,1,0,8
19,5,71,1,0,1,1,1,73
19,5,72,-1,2,5,2,4,1364
19,5,73,1,0,4,0,3,259
19,5,74,-1,2,4,3,4,1308
19,5,75,1,0,3,1,3,203
19,5,76,-1,3,4,3,2,1818
19,5,77,1,5,6,2,6,2966
19,5,78,-1,6,7,1,7,3535
19,5,79,1,2,6,6,6,1462
19,5,80,-1,1,0,0,0,512
19,5,81,1,2,1,2,0,1104
19,5,82,-1,0,0,1,0,8
19,5,83,1,6,6,4,6,3494
19,5,84,-1,1,0,0,0,512
19,5,85,1,4,6,4,2,2466
19,5,86,-1,0,0,0,1,1
19,5,87,1,2,0,0,0,1024
19,5,88,-1,3,1,2,1,1617
19,5,89,1,4,2,4,0,2208
19,5,90,-1,0,1,1,1,73
19,5,91,1,4,0,5,0,2088
19,5,92,-1,1,1,0,1,577
19,5,93,1,5,0,4,0,2592
19,5,94,-1,0,1,1,1,73
19,5,95,1,0,0,0,5,5
19,5,96,-1,1,1,0,1,577
19,5,97,1,0,5,0,3,323
19,5,98,-1,0,1,1,1,73
19,5,99,1,0,3,0,5,197
19,5,100,-1,1,1,0,1,577
19,5,101,1,4,0,4,4,2084
19,5,102,-1,0,1,1,1,73
19,5,103,1,0,5,0,1,321
19,5,104,-1,3,2,2,2,1682
19,5,105,1,0,1,0,0,64
19,5,106,-1,1,1,0,1,577
19,5,107,1,4,4,4,5,2341
19,5,108,-1,0,1,1,1,73
19,5,109,1,4,5,4,0,2400
19,5,110,-1,1,1,0,1,577
19,5,111,1,4,0,4,4,2084
19,5,112,-1,0,1,1,1,73
19,5,113,1,0,0,0,4,4
19,5,114,-1,2,1,3,1,1113
19,5,115,1,4,4,4,7,2343
19,5,116,-1,1,1,0,1,577
19,5,117,1,0,4,0,5,261
19,5,118,-1,0,1,1,1,73
19,5,119,1,4,7,4,3,2531
19,5,120,-1,1,1,0,1,577
19,5,121,1,0,5,0,3,323
19,5,122,-1,3,1,2,1,1617
